TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  28l
*****************************************************************************
DATA TITLE:  Circumferential Variation of Velocity Downstream of IGVs as  
             determined with Lifting Surface Theory (95.2% span)
MEASUREMENT TYPE:  Lifting Surface Theory
MEASUREMENT LOCATION:  49.7% IGV chord axially downstream of IGV trailing 
                       edge, at 95.2% span
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  Utip = 47.6 ft/sec
  IGV chord = 6.90 inches
  IGV span  = 10.50 inches
DATA COLUMNS:
  1 -- circumferential position in degrees
  2 -- nondimensional axial velocity, Vz / Utip
  3 -- nondimensional radial velocity, Vr / Utip 
  4 -- nondimensional tangential velocity, Vtheta / Utip 
*****************************************************************************
0.16275    0.71820    -0.02965    0.06281    
0.87280    0.71945    -0.05434    0.05267    
1.58286    0.72090    -0.00908    0.04259    
1.58668    0.72090    -0.00908    0.04259    
2.29674    0.72138    0.04230    0.03870    
3.00680    0.72046    0.02590    0.04519    
3.71686    0.71930    0.01967    0.05371    
4.42692    0.71841    0.01529    0.06096    
5.13698    0.71781    0.01216    0.06668    
5.84704    0.71742    0.00983    0.07151    
6.55710    0.71722    0.00794    0.07536    
7.26716    0.71716    0.00661    0.07868    
7.97722    0.71721    0.00536    0.08153    
8.68728    0.71735    0.00448    0.08386    
9.39734    0.71752    0.00368    0.08609    
10.10740    0.71776    0.00297    0.08785    
10.81746    0.71800    0.00251    0.08957    
11.52752    0.71826    0.00189    0.09105    
12.23758    0.71851    0.00156    0.09232    
12.94763    0.71873    0.00112    0.09364    
13.65770    0.71895    0.00075    0.09459    
14.36775    0.71911    0.00050    0.09565    
15.07781    0.71925    0.00007    0.09646    
15.78787    0.71934    -0.00009    0.09717    
16.49793    0.71936    -0.00047    0.09789    
17.20799    0.71935    -0.00073    0.09825    
17.91805    0.71925    -0.00098    0.09873    
18.62811    0.71912    -0.00139    0.09885    
19.33817    0.71892    -0.00159    0.09888    
20.04823    0.71866    -0.00208    0.09875    
20.75829    0.71837    -0.00242    0.09820    
21.46835    0.71802    -0.00291    0.09762    
22.17841    0.71768    -0.00357    0.09645    
22.88847    0.71732    -0.00418    0.09505    
23.59853    0.71699    -0.00525    0.09312    
24.30859    0.71674    -0.00638    0.09051    
25.01865    0.71658    -0.00811    0.08737    
25.72870    0.71660    -0.01051    0.08310    
26.43876    0.71682    -0.01400    0.07792    
27.14883    0.71734    -0.01974    0.07119    
27.85889    0.71820    -0.02965    0.06281    
28.56894    0.71945    -0.05434    0.05267    
29.27868    0.72090    -0.00908    0.04259    
29.27900    0.72090    -0.00908    0.04259    
29.98874    0.72138    0.04230    0.03870    
30.69880    0.72046    0.02590    0.04519    
31.40886    0.71930    0.01967    0.05371    
32.11892    0.71841    0.01529    0.06096    
32.82898    0.71781    0.01216    0.06668    
33.53904    0.71742    0.00983    0.07151    
34.24910    0.71722    0.00794    0.07536    
34.95916    0.71716    0.00661    0.07868    
35.66922    0.71721    0.00536    0.08153    
36.37928    0.71735    0.00448    0.08386    
37.08934    0.71752    0.00368    0.08609    
37.79939    0.71776    0.00297    0.08785    
38.50945    0.71800    0.00251    0.08957    
39.21951    0.71826    0.00189    0.09105    
39.92957    0.71851    0.00156    0.09232    
40.63963    0.71873    0.00112    0.09364    
41.34969    0.71895    0.00075    0.09459    
42.05975    0.71911    0.00050    0.09565    
42.76981    0.71925    0.00007    0.09646    
43.47987    0.71934    -0.00009    0.09717    
44.18993    0.71936    -0.00047    0.09789    
44.89999    0.71935    -0.00073    0.09825    
45.61005    0.71925    -0.00098    0.09873    
46.32011    0.71912    -0.00139    0.09885    
47.03017    0.71892    -0.00159    0.09888    
47.74023    0.71866    -0.00208    0.09875    
48.45029    0.71837    -0.00242    0.09820    
49.16035    0.71802    -0.00291    0.09762    
49.87041    0.71768    -0.00357    0.09645    
50.58047    0.71732    -0.00418    0.09505    
51.29053    0.71699    -0.00525    0.09312    
52.00059    0.71674    -0.00638    0.09051    
52.71065    0.71658    -0.00811    0.08737    
53.42070    0.71660    -0.01051    0.08310    
54.13076    0.71682    -0.01400    0.07792    
54.84082    0.71734    -0.01974    0.07119    
55.55088    0.71820    -0.02965    0.06281    
56.26094    0.71945    -0.05434    0.05267    
56.97068    0.72090    -0.00908    0.04259    
56.97100    0.72090    -0.00908    0.04259    
57.68074    0.72138    0.04230    0.03870    
58.39080    0.72046    0.02590    0.04519    
59.10086    0.71930    0.01967    0.05371    
59.81092    0.71841    0.01529    0.06096    
60.52098    0.71781    0.01216    0.06668    
61.23103    0.71742    0.00983    0.07151    
61.94109    0.71722    0.00794    0.07536    
