TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  28c
*****************************************************************************
DATA TITLE:  Circumferential Variation of Velocity Downstream of IGVs as  
             determined with Lifting Surface Theory (19.0% span)
MEASUREMENT TYPE:  Lifting Surface Theory
MEASUREMENT LOCATION:  49.7% IGV chord axially downstream of IGV trailing 
                       edge, at 19.0% span
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  Utip = 47.6 ft/sec
  IGV chord = 6.90 inches
  IGV span  = 10.50 inches
DATA COLUMNS:
  1 -- circumferential position in degrees
  2 -- nondimensional axial velocity, Vz / Utip
  3 -- nondimensional radial velocity, Vr / Utip 
  4 -- nondimensional tangential velocity, Vtheta / Utip 
*****************************************************************************
0.67780    0.71387    0.01364    0.18426    
1.88181    0.71375    0.01722    0.18367    
3.08582    0.71367    0.02131    0.18323    
4.28983    0.71360    0.02607    0.18311    
5.49384    0.71342    0.03475    0.18369    
6.69785    0.71302    -0.00150    0.18518    
6.70168    0.71302    -0.00150    0.18518    
7.90569    0.71318    -0.03758    0.18616    
9.10971    0.71387    -0.02871    0.18510    
10.31372    0.71456    -0.02385    0.18411    
11.51773    0.71511    -0.01976    0.18366    
12.72175    0.71551    -0.01625    0.18364    
13.92576    0.71579    -0.01324    0.18388    
15.12977    0.71596    -0.01064    0.18429    
16.33379    0.71603    -0.00836    0.18475    
17.53780    0.71601    -0.00630    0.18522    
18.74182    0.71590    -0.00439    0.18563    
19.94583    0.71572    -0.00256    0.18595    
21.14984    0.71547    -0.00073    0.18615    
22.35386    0.71518    0.00116    0.18621    
23.55787    0.71487    0.00316    0.18610    
24.76188    0.71456    0.00535    0.18583    
25.96590    0.71428    0.00778    0.18540    
27.16991    0.71405    0.01052    0.18486    
28.37392    0.71387    0.01364    0.18426    
29.57794    0.71375    0.01722    0.18367    
30.78195    0.71367    0.02131    0.18323    
31.98597    0.71360    0.02607    0.18311    
33.18998    0.71342    0.03475    0.18369    
34.39368    0.71302    -0.00150    0.18518    
34.39399    0.71302    -0.00150    0.18518    
35.59769    0.71318    -0.03758    0.18616    
36.80170    0.71387    -0.02871    0.18510    
38.00572    0.71456    -0.02385    0.18411    
39.20973    0.71511    -0.01976    0.18366    
40.41375    0.71551    -0.01625    0.18364    
41.61776    0.71579    -0.01324    0.18388    
42.82177    0.71596    -0.01064    0.18429    
44.02579    0.71603    -0.00836    0.18475    
45.22980    0.71601    -0.00630    0.18522    
46.43382    0.71590    -0.00439    0.18563    
47.63783    0.71572    -0.00256    0.18595    
48.84184    0.71547    -0.00073    0.18615    
50.04585    0.71518    0.00116    0.18621    
51.24987    0.71487    0.00316    0.18610    
52.45388    0.71456    0.00535    0.18583    
53.65790    0.71428    0.00778    0.18540    
54.86191    0.71405    0.01052    0.18486    
56.06592    0.71387    0.01364    0.18426    
57.26994    0.71375    0.01722    0.18367    
58.47395    0.71367    0.02131    0.18323    
59.67796    0.71360    0.02607    0.18311    
60.88197    0.71342    0.03475    0.18369    
62.08567    0.71302    -0.00150    0.18518    
62.08599    0.71302    -0.00150    0.18518    
63.28969    0.71318    -0.03758    0.18616    
64.49370    0.71387    -0.02871    0.18510    
65.69772    0.71456    -0.02385    0.18411    
66.90173    0.71511    -0.01976    0.18366    
68.10574    0.71551    -0.01625    0.18364    
69.30975    0.71579    -0.01324    0.18388    
70.51377    0.71596    -0.01064    0.18429    
71.71778    0.71603    -0.00836    0.18475    
72.92180    0.71601    -0.00630    0.18522    
74.12581    0.71590    -0.00439    0.18563    
75.32982    0.71572    -0.00256    0.18595    
76.53384    0.71547    -0.00073    0.18615    
77.73785    0.71518    0.00116    0.18621    
78.94186    0.71487    0.00316    0.18610    
80.14588    0.71456    0.00535    0.18583    
81.34989    0.71428    0.00778    0.18540    
82.55390    0.71405    0.01052    0.18486    
83.75792    0.71387    0.01364    0.18426    
84.96193    0.71375    0.01722    0.18367    
86.16595    0.71367    0.02131    0.18323    
87.36996    0.71360    0.02607    0.18311    
88.57397    0.71342    0.03475    0.18369    
89.77767    0.71302    -0.00150    0.18518    
89.77798    0.71302    -0.00150    0.18518    
90.98168    0.71318    -0.03758    0.18616    
92.18569    0.71387    -0.02871    0.18510    
93.38971    0.71456    -0.02385    0.18411    
94.59372    0.71511    -0.01976    0.18366    
95.79774    0.71551    -0.01625    0.18364    
97.00175    0.71579    -0.01324    0.18388    
98.20576    0.71596    -0.01064    0.18429    
99.40977    0.71603    -0.00836    0.18475    
100.61379    0.71601    -0.00630    0.18522    
101.81780    0.71590    -0.00439    0.18563    
103.02181    0.71572    -0.00256    0.18595    
104.22583    0.71547    -0.00073    0.18615    
105.42984    0.71518    0.00116    0.18621    
106.63386    0.71487    0.00316    0.18610    
107.83788    0.71456    0.00535    0.18583    
109.04189    0.71428    0.00778    0.18540    
110.24590    0.71405    0.01052    0.18486    
111.44991    0.71387    0.01364    0.18426    
112.65392    0.71375    0.01722    0.18367    
113.85794    0.71367    0.02131    0.18323    
115.06195    0.71360    0.02607    0.18311    
116.26596    0.71342    0.03475    0.18369    
117.46967    0.71302    -0.00150    0.18518    
117.46998    0.71302    -0.00150    0.18518    
118.67368    0.71318    -0.03758    0.18616    
119.87769    0.71387    -0.02871    0.18510    
121.08170    0.71456    -0.02385    0.18411    
122.28571    0.71511    -0.01976    0.18366    
123.48973    0.71551    -0.01625    0.18364    
124.69374    0.71579    -0.01324    0.18388    
125.89776    0.71596    -0.01064    0.18429    
127.10177    0.71603    -0.00836    0.18475    
128.30579    0.71601    -0.00630    0.18522    
129.50980    0.71590    -0.00439    0.18563    
130.71381    0.71572    -0.00256    0.18595    
131.91782    0.71547    -0.00073    0.18615    
133.12183    0.71518    0.00116    0.18621    
134.32585    0.71487    0.00316    0.18610    
135.52986    0.71456    0.00535    0.18583    
136.73387    0.71428    0.00778    0.18540    
137.93788    0.71405    0.01052    0.18486    
139.14191    0.71387    0.01364    0.18426    
140.34592    0.71375    0.01722    0.18367    
141.54993    0.71367    0.02131    0.18323    
142.75394    0.71360    0.02607    0.18311    
143.95795    0.71342    0.03475    0.18369    
145.16165    0.71302    -0.00150    0.18518    
145.16197    0.71302    -0.00150    0.18518    
146.36566    0.71318    -0.03758    0.18616    
147.56967    0.71387    -0.02871    0.18510    
148.77370    0.71456    -0.02385    0.18411    
149.97771    0.71511    -0.01976    0.18366    
151.18172    0.71551    -0.01625    0.18364    
152.38573    0.71579    -0.01324    0.18388    
153.58975    0.71596    -0.01064    0.18429    
154.79376    0.71603    -0.00836    0.18475    
155.99777    0.71601    -0.00630    0.18522    
157.20178    0.71590    -0.00439    0.18563    
158.40579    0.71572    -0.00256    0.18595    
159.60980    0.71547    -0.00073    0.18615    
