TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  5a
PSU/ARL TR 93-12 FIGURE(S):  28b
*****************************************************************************
DATA TITLE:  Circumferential Variation of Velocity Downstream of IGVs as  
             determined with Lifting Surface Theory (9.5% span)
MEASUREMENT TYPE:  Lifting Surface Theory
MEASUREMENT LOCATION:  49.7% IGV chord axially downstream of IGV trailing 
                       edge, at 9.5% span
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  Utip = 47.6 ft/sec
  IGV chord = 6.90 inches
  IGV span  = 10.50 inches
DATA COLUMNS:
  1 -- circumferential position in degrees
  2 -- nondimensional axial velocity, Vz / Utip
  3 -- nondimensional radial velocity, Vr / Utip 
  4 -- nondimensional tangential velocity, Vtheta / Utip 
*****************************************************************************
0.56387    0.71621    0.01246    0.18534    
1.82263    0.71647    0.01633    0.18337    
3.08136    0.71682    0.02116    0.18133    
4.34012    0.71721    0.02731    0.17952    
5.59885    0.71745    0.03868    0.17855    
6.85760    0.71738    -0.00194    0.17877    
6.86143    0.71738    -0.00194    0.17877    
8.12017    0.71750    -0.04182    0.18002    
9.37892    0.71771    -0.02954    0.18070    
10.63766    0.71781    -0.02292    0.18185    
11.89640    0.71781    -0.01791    0.18335    
13.15514    0.71775    -0.01399    0.18493    
14.41388    0.71767    -0.01089    0.18641    
15.67262    0.71757    -0.00836    0.18772    
16.93136    0.71743    -0.00622    0.18881    
18.19010    0.71726    -0.00436    0.18965    
19.44884    0.71706    -0.00263    0.19022    
20.70758    0.71683    -0.00096    0.19052    
21.96633    0.71660    0.00071    0.19050    
23.22506    0.71638    0.00250    0.19016    
24.48381    0.71620    0.00446    0.18948    
25.74254    0.71609    0.00669    0.18844    
27.00129    0.71609    0.00931    0.18705    
28.26003    0.71621    0.01246    0.18534    
29.51877    0.71647    0.01633    0.18337    
30.77751    0.71682    0.02116    0.18133    
32.03626    0.71721    0.02731    0.17952    
33.29499    0.71745    0.03868    0.17855    
34.55343    0.71738    -0.00194    0.17877    
34.55374    0.71738    -0.00194    0.17877    
35.81217    0.71750    -0.04182    0.18002    
37.07092    0.71771    -0.02954    0.18070    
38.32965    0.71781    -0.02292    0.18185    
39.58840    0.71781    -0.01791    0.18335    
40.84714    0.71775    -0.01399    0.18493    
42.10588    0.71767    -0.01089    0.18641    
43.36462    0.71757    -0.00836    0.18772    
44.62336    0.71743    -0.00622    0.18881    
45.88210    0.71726    -0.00436    0.18965    
47.14084    0.71706    -0.00263    0.19022    
48.39958    0.71683    -0.00096    0.19052    
49.65833    0.71660    0.00071    0.19050    
50.91706    0.71638    0.00250    0.19016    
52.17580    0.71620    0.00446    0.18948    
53.43454    0.71609    0.00669    0.18844    
54.69328    0.71609    0.00931    0.18705    
55.95203    0.71621    0.01246    0.18534    
57.21077    0.71647    0.01633    0.18337    
58.46951    0.71682    0.02116    0.18133    
59.72826    0.71721    0.02731    0.17952    
60.98699    0.71745    0.03868    0.17855    
62.24543    0.71738    -0.00194    0.17877    
62.24574    0.71738    -0.00194    0.17877    
63.50417    0.71750    -0.04182    0.18002    
64.76291    0.71771    -0.02954    0.18070    
66.02165    0.71781    -0.02292    0.18185    
67.28040    0.71781    -0.01791    0.18335    
68.53913    0.71775    -0.01399    0.18493    
69.79787    0.71767    -0.01089    0.18641    
71.05662    0.71757    -0.00836    0.18772    
72.31535    0.71743    -0.00622    0.18881    
73.57410    0.71726    -0.00436    0.18965    
74.83283    0.71706    -0.00263    0.19022    
76.09158    0.71683    -0.00096    0.19052    
77.35032    0.71660    0.00071    0.19050    
78.60905    0.71638    0.00250    0.19016    
79.86780    0.71620    0.00446    0.18948    
