TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  56a, 57a, 74a, 75a   
*****************************************************************************
DATA TITLE:   2-Component LDV Measurements 4.8% Rotor Tip Chord Axially 
              Downstream of the Rotor Tip Trailing Edge (98.1-98.4% Span)
MEASUREMENT TYPE:  2-component Laser Doppler Velocimetry
MEASUREMENT LOCATION:  98.1-98.4% span, 4.8% rotor tip chord axially 
                       downstream rotor blade trailing edge
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  rotor tip speed, Utip = 47.6 ft/sec
  volumetric flow coefficient = 1.36
  rotor chord = variable with span (10.49 inches @ tip, 11.22 inches @ hub)
  rotor span  = 10.50 inches
DATA COLUMNS:
  1 -- Location of measurement volume in degrees 
  2 -- mean axial velocity component in measurement volume, Vz, [ft/sec]
  3 -- sample variance of axial velocity component, [ft/sec]^2
  4 -- percent span location of axial component measurement
  5 -- mean axial tangential component in measurement volume, Vt, [ft/sec]
  6 -- sample variance of tangential velocity component, [ft/sec]^2
  7 -- percent span location of tangential component measurement
*****************************************************************************
0.50000    20.36430    6.42120    98.09522    -0.64270    5.05540    98.42727    
1.50000    20.86070    4.84390    98.09522    0.17280    4.19290    98.42727    
2.50000    21.08380    4.44880    98.09522    2.42660    3.56130    98.42727    
3.50000    17.90160    12.92890    98.09522    0.90850    17.61480    98.42727    
4.50000    19.40820    15.90350    98.09522    1.49510    9.82840    98.42727    
5.50000    20.76680    6.89360    98.09522    4.80410    4.37380    98.42727    
6.50000    20.83390    9.51970    98.09522    4.55160    5.70380    98.42727    
7.50000    21.32520    20.94570    98.09522    4.68890    17.43380    98.42727    
8.50000    20.14900    26.75340    98.09522    4.62750    22.08390    98.42727    
9.50000    18.79520    21.02800    98.09522    6.24890    26.12690    98.42727    
10.50000    16.01300    24.06010    98.09522    8.71290    29.15430    98.42727    
11.50000    11.98070    22.95490    98.09522    10.49400    31.74240    98.42727    
12.50000    10.66580    24.81480    98.09522    12.48840    30.08740    98.42727    
13.50000    9.46790    64.41720    98.09522    11.75310    29.65880    98.42727    
14.50000    7.15250    54.34360    98.09522    9.35840    44.51910    98.42727    
15.50000    7.38410    39.08180    98.09522    7.92690    71.62740    98.42727    
16.50000    6.77730    54.22790    98.09522    6.34230    61.37280    98.42727    
17.50000    7.82720    82.99850    98.09522    3.96690    73.50590    98.42727    
18.50000    8.40630    59.93900    98.09522    2.72270    69.08820    98.42727    
19.50000    12.11100    79.72569    98.09522    3.34030    56.52670    98.42727    
20.50000    14.23210    74.04890    98.09522    4.01850    44.98730    98.42727    
21.50000    16.92760    71.00790    98.09522    3.56230    49.16800    98.42727    
22.50000    17.09090    62.18870    98.09522    4.00220    37.86240    98.42727    
23.50000    18.61740    47.83220    98.09522    3.45260    31.37680    98.42727    
24.50000    19.88740    30.71420    98.09522    4.60440    28.24900    98.42727    
25.50000    19.37310    29.95700    98.09522    4.72350    24.89890    98.42727    
26.50000    19.77000    18.10940    98.09522    4.61990    18.27280    98.42727    
27.50000    20.37580    17.20470    98.09522    3.88990    12.01220    98.42727    
28.50000    20.13230    14.07980    98.09522    3.42970    8.88740    98.42727    
29.50000    20.36160    11.56860    98.09522    3.00200    7.64510    98.42727    
30.50000    20.47760    12.27810    98.09522    2.57630    5.51620    98.42727    
31.50000    20.82340    11.10980    98.09522    1.81430    6.78110    98.42727    
32.50000    21.60550    11.91280    98.09522    1.58840    4.75130    98.42727    
33.50000    21.69920    13.75600    98.09522    1.28260    4.96020    98.42727    
34.50000    21.79070    11.66600    98.09522    1.03470    6.19370    98.42727    
35.50000    22.17260    14.42840    98.09522    0.97580    4.66040    98.42727    
36.50000    22.51260    15.88560    98.09522    0.79620    4.72680    98.42727    
37.50000    22.32220    8.69650    98.09522    0.85500    5.40950    98.42727    
38.50000    23.10720    12.78070    98.09522    1.07330    3.35200    98.42727    
39.50000    22.00010    11.19500    98.09522    0.63830    4.73410    98.42727    
40.50000    22.56710    7.30140    98.09522    0.52640    3.97810    98.42727    
41.50000    21.97620    9.84850    98.09522    0.17930    3.54950    98.42727    
42.50000    22.49020    10.78700    98.09522    -0.07750    3.36040    98.42727    
43.50000    22.07020    9.76660    98.09522    0.06080    4.15460    98.42727    
44.50000    21.96010    8.51830    98.09522    -0.23010    3.85410    98.42727    
45.50000    21.74440    8.87200    98.09522    -0.12100    3.82140    98.42727    
46.50000    22.15440    10.87370    98.09522    0.15130    3.40720    98.42727    
47.50000    21.50510    6.96410    98.09522    -0.53140    3.99970    98.42727    
48.50000    21.33400    7.29780    98.09522    -0.40570    3.48250    98.42727    
49.50000    21.03930    6.27280    98.09522    -0.74110    3.84800    98.42727    
50.50000    20.64230    7.43950    98.09522    -0.63040    3.73370    98.42727    
51.50000    20.31880    5.80840    98.09522    -0.61460    3.39220    98.42727    
52.50000    20.24700    5.12560    98.09522    -0.07680    3.68250    98.42727    
53.50000    20.60110    3.52030    98.09522    1.86350    4.64020    98.42727    
54.50000    19.25300    6.67570    98.09522    4.56920    7.35170    98.42727    
55.50000    17.24790    17.72960    98.09522    0.16840    16.47210    98.42727    
56.50000    21.98650    11.92720    98.09522    1.19700    14.68440    98.42727    
57.50000    21.71770    8.95510    98.09522    4.77960    7.77140    98.42727    
58.50000    22.02740    16.25990    98.09522    4.16760    9.70460    98.42727    
59.50000    21.19880    21.26220    98.09522    4.93350    21.75910    98.42727    
60.50000    19.53170    22.44840    98.09522    6.17210    24.57820    98.42727    
61.50000    17.77020    27.99430    98.09522    6.48700    21.47460    98.42727    
62.50000    15.21550    21.70200    98.09522    8.87840    29.01350    98.42727    
63.50000    12.07840    25.03450    98.09522    9.74360    25.80270    98.42727    
64.50000    10.84830    30.86210    98.09522    10.99230    34.35990    98.42727    
65.50000    9.97700    34.39450    98.09522    11.15490    41.64860    98.42727    
66.50000    8.31470    47.92550    98.09522    7.70350    60.09080    98.42727    
67.50000    9.44770    59.25060    98.09522    7.43720    89.06670    98.42727    
68.50000    10.62830    51.99550    98.09522    5.56290    84.96380    98.42727    
69.50000    8.35360    58.49860    98.09522    2.85020    69.12090    98.42727    
70.50000    11.00110    86.00349    98.09522    3.13870    73.91470    98.42727    
71.50000    12.41530    66.21429    98.09522    2.03080    63.19990    98.42727    
72.50000    14.14810    79.45399    98.09522    3.07680    53.35950    98.42727    
73.50000    17.70090    56.16700    98.09522    3.45060    34.37890    98.42727    
74.50000    18.14240    48.75590    98.09522    4.25690    33.92500    98.42727    
75.50000    20.86280    33.30260    98.09522    3.88070    28.06050    98.42727    
76.50000    20.71200    32.02580    98.09522    4.78530    22.02700    98.42727    
77.50000    20.96920    15.95830    98.09522    4.61410    21.90670    98.42727    
78.50000    20.39020    14.99450    98.09522    4.17810    15.98860    98.42727    
79.50000    20.28880    10.41450    98.09522    3.58630    9.14690    98.42727    
80.50000    20.57790    12.71180    98.09522    2.47060    7.12830    98.42727    
81.50000    21.37910    12.78280    98.09522    2.18770    5.37260    98.42727    
82.50000    20.92270    11.59950    98.09522    2.03610    5.05110    98.42727    
83.50000    21.62470    12.55430    98.09522    1.78150    6.02580    98.42727    
84.50000    21.88880    10.45600    98.09522    1.35530    6.47640    98.42727    
85.50000    22.37820    12.65640    98.09522    1.50490    4.38600    98.42727    
86.50000    22.37250    11.37870    98.09522    1.34630    5.20490    98.42727    
