TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  42f  
*****************************************************************************
DATA TITLE:   3-Component Lifting Surface Theory of Unsteady Potential Flow  
              Effect at 76.2% Span, 0.9% Chord Upstream Rotor Leading Edge
MEASUREMENT TYPE:  Lifting Surface Theory
MEASUREMENT LOCATION:  76.2% span, 0.9% local rotor chord axially upstream
                       rotor blade leading edge
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  rotor tip speed, Utip = 47.6 ft/sec
  volumetric flow coefficient = 1.36
  rotor chord = variable with span 
                (10.49 in. @ tip, 11.22 in. @ hub, 10.72 in. @ 76.2% span)
  rotor span  = 10.50 inches
DATA COLUMNS:
  1 -- Location of velocity data in degrees 
  2 -- nondimensional mean axial velocity component, Vz / Utip
  3 -- nondimensional mean radial velocity component, Vr / Utip
  4 -- nondimensional mean tangential velocity component, Vt / Utip
*****************************************************************************
10.25000    0.70128    0.01761    0.05114    
10.75000    0.69850    0.01904    0.05032    
11.25000    0.69550    0.02060    0.04944    
11.75000    0.69238    0.02224    0.04855    
12.25000    0.68911    0.02407    0.04767    
12.75000    0.68558    0.02604    0.04672    
13.25000    0.68184    0.02822    0.04563    
13.75000    0.67776    0.03060    0.04454    
14.25000    0.67334    0.03325    0.04325    
14.75000    0.66851    0.03624    0.04182    
15.25000    0.66307    0.03964    0.04026    
15.75000    0.65695    0.04352    0.03835    
16.25000    0.64988    0.04808    0.03611    
16.75000    0.64158    0.05338    0.03346    
17.25000    0.63152    0.05977    0.03019    
17.75000    0.61887    0.06759    0.02611    
18.25000    0.60200    0.07745    0.02088    
18.75000    0.57786    0.09010    0.01448    
19.25000    0.53985    0.10622    0.00775    
19.75000    0.47240    0.12165    0.00775    
20.25000    0.35945    0.10261    0.04937    
20.75000    0.30831    -0.00483    0.16483    
21.25000    0.37903    -0.09092    0.23712    
21.75000    0.45383    -0.12437    0.25745    
22.25000    0.50871    -0.13634    0.25996    
22.75000    0.54896    -0.14001    0.25684    
23.25000    0.57963    -0.14008    0.25201    
23.75000    0.60384    -0.13845    0.24664    
24.25000    0.62363    -0.13593    0.24133    
24.75000    0.64015    -0.13287    0.23610    
25.25000    0.65416    -0.12947    0.23113    
25.75000    0.66620    -0.12594    0.22637    
26.25000    0.67674    -0.12226    0.22188    
26.75000    0.68598    -0.11852    0.21753    
27.25000    0.69414    -0.11472    0.21332    
27.75000    0.70149    -0.11091    0.20924    
28.25000    0.70802    -0.10703    0.20529    
28.75000    0.71393    -0.10316    0.20142    
29.25000    0.71924    -0.09928    0.19761    
29.75000    0.72413    -0.09547    0.19380    
30.25000    0.72848    -0.09166    0.19006    
30.75000    0.73250    -0.08792    0.18632    
31.25000    0.73610    -0.08418    0.18265    
31.75000    0.73936    -0.08058    0.17898    
32.25000    0.74236    -0.07704    0.17530    
32.75000    0.74508    -0.07358    0.17163    
33.25000    0.74752    -0.07018    0.16803    
33.75000    0.74970    -0.06691    0.16442    
34.25000    0.75167    -0.06378    0.16089    
34.75000    0.75344    -0.06066    0.15735    
35.25000    0.75500    -0.05773    0.15388    
35.75000    0.75636    -0.05488    0.15042    
36.25000    0.75759    -0.05209    0.14702    
36.75000    0.75868    -0.04937    0.14368    
37.25000    0.75956    -0.04678    0.14035    
37.75000    0.76031    -0.04434    0.13716    
38.25000    0.76092    -0.04196    0.13396    
38.75000    0.76140    -0.03964    0.13076    
39.25000    0.76174    -0.03740    0.12770    
39.75000    0.76194    -0.03529    0.12471    
40.25000    0.76208    -0.03318    0.12172    
40.75000    0.76208    -0.03121    0.11886    
41.25000    0.76194    -0.02931    0.11601    
41.75000    0.76174    -0.02747    0.11322    
42.25000    0.76146    -0.02570    0.11050    
42.75000    0.76106    -0.02400    0.10785    
43.25000    0.76058    -0.02237    0.10533    
43.75000    0.75997    -0.02081    0.10282    
44.25000    0.75936    -0.01931    0.10037    
44.75000    0.75861    -0.01788    0.09799    
45.25000    0.75779    -0.01646    0.09568    
45.75000    0.75698    -0.01510    0.09343    
46.25000    0.75602    -0.01380    0.09126    
46.75000    0.75500    -0.01258    0.08915    
47.25000    0.75392    -0.01136    0.08711    
47.75000    0.75276    -0.01020    0.08514    
48.25000    0.75160    -0.00904    0.08316    
48.75000    0.75038    -0.00796    0.08133    
49.25000    0.74909    -0.00694    0.07956    
49.75000    0.74773    -0.00592    0.07786    
50.25000    0.74630    -0.00490    0.07616    
50.75000    0.74487    -0.00394    0.07460    
51.25000    0.74338    -0.00299    0.07303    
51.75000    0.74181    -0.00211    0.07160    
52.25000    0.74025    -0.00116    0.07018    
52.75000    0.73862    -0.00027    0.06882    
53.25000    0.73698    0.00061    0.06746    
53.75000    0.73522    0.00150    0.06623    
54.25000    0.73352    0.00238    0.06501    
54.75000    0.73168    0.00320    0.06385    
55.25000    0.72984    0.00408    0.06276    
55.75000    0.72794    0.00496    0.06168    
56.25000    0.72604    0.00585    0.06066    
56.75000    0.72406    0.00673    0.05964    
57.25000    0.72202    0.00768    0.05868    
57.75000    0.71998    0.00864    0.05780    
58.25000    0.71781    0.00959    0.05685    
58.75000    0.71563    0.01061    0.05596    
59.25000    0.71332    0.01170    0.05515    
59.75000    0.71101    0.01278    0.05433    
60.25000    0.70863    0.01394    0.05352    
60.75000    0.70611    0.01516    0.05270    
61.25000    0.70346    0.01639    0.05188    
