TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  28j
*****************************************************************************
DATA TITLE:  Circumferential Variation of Velocity Downstream of IGVs as  
             determined with Lifting Surface Theory (85.7% span)
MEASUREMENT TYPE:  Lifting Surface Theory
MEASUREMENT LOCATION:  49.7% IGV chord axially downstream of IGV trailing 
                       edge, at 85.7% span
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  Utip = 47.6 ft/sec
  IGV chord = 6.90 inches
  IGV span  = 10.50 inches
DATA COLUMNS:
  1 -- circumferential position in degrees
  2 -- nondimensional axial velocity, Vz / Utip
  3 -- nondimensional radial velocity, Vr / Utip 
  4 -- nondimensional tangential velocity, Vtheta / Utip 
*****************************************************************************
0.26675    0.71202    -0.03489    0.10271    
1.01520    0.71167    -0.04050    0.10443    
1.76364    0.71173    -0.05060    0.10460    
2.51208    0.71310    0.00128    0.09694    
2.51593    0.71310    0.00128    0.09694    
3.26437    0.71437    0.05082    0.08796    
4.01281    0.71452    0.03795    0.08619    
4.76125    0.71439    0.03139    0.08706    
5.50969    0.71433    0.02613    0.08845    
6.25813    0.71438    0.02179    0.08996    
7.00657    0.71453    0.01820    0.09147    
7.75501    0.71474    0.01519    0.09295    
8.50345    0.71501    0.01265    0.09437    
9.25189    0.71532    0.01049    0.09572    
10.00034    0.71565    0.00864    0.09700    
10.74878    0.71599    0.00703    0.09820    
11.49722    0.71632    0.00563    0.09933    
12.24566    0.71663    0.00438    0.10039    
12.99410    0.71691    0.00326    0.10139    
13.74254    0.71715    0.00223    0.10232    
14.49098    0.71734    0.00127    0.10318    
15.23942    0.71748    0.00038    0.10398    
15.98786    0.71756    -0.00049    0.10469    
16.73630    0.71758    -0.00133    0.10532    
17.48474    0.71752    -0.00217    0.10585    
18.23318    0.71739    -0.00304    0.10628    
18.98162    0.71719    -0.00395    0.10659    
19.73006    0.71692    -0.00492    0.10676    
20.47850    0.71657    -0.00600    0.10678    
21.22694    0.71617    -0.00720    0.10663    
21.97538    0.71571    -0.00859    0.10631    
22.72382    0.71522    -0.01022    0.10581    
23.47226    0.71471    -0.01215    0.10513    
24.22070    0.71419    -0.01448    0.10431    
24.96914    0.71369    -0.01731    0.10342    
25.71758    0.71323    -0.02072    0.10257    
26.46602    0.71280    -0.02480    0.10198    
27.21446    0.71240    -0.02957    0.10191    
27.96290    0.71202    -0.03489    0.10271    
28.71135    0.71167    -0.04050    0.10443    
29.45979    0.71173    -0.05060    0.10460    
30.20793    0.71310    0.00128    0.09694    
30.20823    0.71310    0.00128    0.09694    
30.95637    0.71437    0.05082    0.08796    
31.70481    0.71452    0.03795    0.08619    
32.45325    0.71439    0.03139    0.08706    
33.20169    0.71433    0.02613    0.08845    
33.95013    0.71438    0.02179    0.08996    
34.69857    0.71453    0.01820    0.09147    
35.44701    0.71474    0.01519    0.09295    
36.19545    0.71501    0.01265    0.09437    
36.94389    0.71532    0.01049    0.09572    
37.69233    0.71565    0.00864    0.09700    
38.44077    0.71599    0.00703    0.09820    
39.18921    0.71632    0.00563    0.09933    
