TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  56b, 57b, 74b, 75b   
*****************************************************************************
DATA TITLE:   2-Component LDV Measurements 21.4% Rotor Tip Chord Axially 
              Downstream of the Rotor Tip Trailing Edge (9.5-11.4% Span)
MEASUREMENT TYPE:  2-component Laser Doppler Velocimetry
MEASUREMENT LOCATION:  9.5-11.4% span, 21.4% rotor tip chord axially 
                       downstream rotor blade trailing edge
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  rotor tip speed, Utip = 47.6 ft/sec
  volumetric flow coefficient = 1.36
  rotor chord = variable with span (10.49 inches @ tip, 11.22 inches @ hub)
  rotor span  = 10.50 inches
DATA COLUMNS:
  1 -- Location of measurement volume in degrees 
  2 -- mean axial velocity component in measurement volume, Vz, [ft/sec]
  3 -- sample variance of axial velocity component, [ft/sec]^2
  4 -- percent span location of axial component measurement
  5 -- mean axial tangential component in measurement volume, Vt, [ft/sec]
  6 -- sample variance of tangential velocity component, [ft/sec]^2
  7 -- percent span location of tangential component measurement
*****************************************************************************
0.50000    36.36640    21.82010    9.52381    -2.83870    0.02390    11.37133    
1.50000    37.53370    5.55240    9.52381    -2.67880    0.03080    11.37133    
2.50000    37.50620    7.43390    9.52381    -2.51000    0.04080    11.37133    
3.50000    37.13160    15.48210    9.52381    -2.36070    0.06060    11.37133    
4.50000    37.25420    9.36030    9.52381    -2.21190    0.03250    11.37133    
5.50000    36.88010    13.46150    9.52381    -2.05870    0.02920    11.37133    
6.50000    36.09420    20.98920    9.52381    -1.86750    0.03820    11.37133    
7.50000    36.33260    13.44250    9.52381    -1.76630    0.03270    11.37133    
8.50000    36.62050    15.90440    9.52381    -1.59130    0.04330    11.37133    
9.50000    36.09580    16.85080    9.52381    -1.44440    0.02170    11.37133    
10.50000    36.39360    10.65390    9.52381    -1.24390    0.02560    11.37133    
11.50000    37.43400    2.82540    9.52381    -1.10670    0.04250    11.37133    
12.50000    35.54280    17.40410    9.52381    -0.86160    0.56040    11.37133    
13.50000    36.21080    11.48280    9.52381    -0.74210    0.03680    11.37133    
14.50000    36.39730    9.88920    9.52381    -0.58320    0.03440    11.37133    
15.50000    35.24000    15.58620    9.52381    -0.41910    0.03260    11.37133    
16.50000    36.00020    13.32650    9.52381    -0.24870    0.04390    11.37133    
17.50000    34.24500    28.21150    9.52381    -0.04860    0.03350    11.37133    
18.50000    35.10360    15.33960    9.52381    0.09370    0.02420    11.37133    
19.50000    35.45480    8.88040    9.52381    0.26390    0.03370    11.37133    
20.50000    35.37250    9.63470    9.52381    0.37320    0.02720    11.37133    
21.50000    35.08640    10.53760    9.52381    0.56470    0.04150    11.37133    
22.50000    35.05510    4.89010    9.52381    0.72870    0.03490    11.37133    
23.50000    34.45890    10.74610    9.52381    0.90520    0.02780    11.37133    
24.50000    34.98600    2.67490    9.52381    1.07200    0.04610    11.37133    
25.50000    33.49760    12.05470    9.52381    1.31020    0.04690    11.37133    
26.50000    34.06360    8.42050    9.52381    1.61240    0.34090    11.37133    
27.50000    32.87930    10.79280    9.52381    1.84500    0.11130    11.37133    
28.50000    26.25280    16.34430    9.52381    2.02720    1.18310    11.37133    
29.50000    16.92460    23.41350    9.52381    -4.74290    26.89480    11.37133    
30.50000    9.65290    17.06900    9.52381    -8.99580    35.72300    11.37133    
31.50000    14.06730    46.03710    9.52381    -15.24480    18.46050    11.37133    
32.50000    24.77050    77.90359    9.52381    -13.86490    21.54890    11.37133    
33.50000    34.32920    35.95650    9.52381    -10.91350    11.50360    11.37133    
34.50000    36.07040    19.22240    9.52381    -7.61760    3.47710    11.37133    
35.50000    35.62560    15.56990    9.52381    -6.77270    0.79920    11.37133    
36.50000    36.70130    10.72390    9.52381    -6.30790    0.35560    11.37133    
37.50000    37.20400    7.08260    9.52381    -5.99870    0.14490    11.37133    
38.50000    36.72930    18.03490    9.52381    -5.69860    0.06130    11.37133    
39.50000    36.77820    24.57710    9.52381    -5.47570    0.06960    11.37133    
40.50000    37.11790    14.70180    9.52381    -5.25450    0.04320    11.37133    
41.50000    36.84190    14.36330    9.52381    -4.96260    0.04370    11.37133    
42.50000    37.82330    9.31510    9.52381    -4.71980    0.03450    11.37133    
43.50000    37.10510    15.22780    9.52381    -4.46630    0.04070    11.37133    
44.50000    37.70810    8.17160    9.52381    -4.22450    0.02170    11.37133    
45.50000    37.71440    9.86620    9.52381    -4.01210    0.03690    11.37133    
46.50000    37.53100    11.95200    9.52381    -3.76690    0.03180    11.37133    
47.50000    37.44400    11.85470    9.52381    -3.61670    0.03630    11.37133    
48.50000    37.62970    13.64500    9.52381    -3.41830    0.02530    11.37133    
49.50000    37.45030    17.37770    9.52381    -3.24990    0.02690    11.37133    
50.50000    37.67530    14.99350    9.52381    -3.03950    0.04330    11.37133    
51.50000    37.74190    9.01620    9.52381    -2.87660    0.03260    11.37133    
52.50000    37.18700    13.98950    9.52381    -2.72860    0.04180    11.37133    
53.50000    37.69000    7.36220    9.52381    -2.55690    0.02770    11.37133    
54.50000    37.77380    7.76900    9.52381    -2.41380    0.02940    11.37133    
55.50000    37.20680    15.84810    9.52381    -2.26620    0.03120    11.37133    
56.50000    36.78120    17.77100    9.52381    -2.09910    0.02940    11.37133    
57.50000    37.17990    13.43050    9.52381    -1.93190    0.04360    11.37133    
58.50000    37.30190    7.59220    9.52381    -1.75090    0.03820    11.37133    
59.50000    36.79450    11.93640    9.52381    -1.58850    0.03040    11.37133    
60.50000    37.54150    5.09010    9.52381    -1.47120    0.02430    11.37133    
61.50000    37.05180    8.67900    9.52381    -1.29890    0.09010    11.37133    
62.50000    36.95110    4.60920    9.52381    -1.14420    0.03890    11.37133    
