TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  8
PSU/ARL TR 93-12 FIGURE(S):  56c, 57c, 74c, 75c   
*****************************************************************************
DATA TITLE:   2-Component LDV Measurements 32.2% Rotor Tip Chord Axially 
              Downstream of the Rotor Tip Trailing Edge (38.0-39.5% Span)
MEASUREMENT TYPE:  2-component Laser Doppler Velocimetry
MEASUREMENT LOCATION:  38.0-39.5% span, 32.2% rotor tip chord axially 
                       downstream rotor blade trailing edge
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  rotor tip speed, Utip = 47.6 ft/sec
  volumetric flow coefficient = 1.36
  rotor chord = variable with span (10.49 inches @ tip, 11.22 inches @ hub)
  rotor span  = 10.50 inches
DATA COLUMNS:
  1 -- Location of measurement volume in degrees 
  2 -- mean axial velocity component in measurement volume, Vz, [ft/sec]
  3 -- sample variance of axial velocity component, [ft/sec]^2
  4 -- percent span location of axial component measurement
  5 -- mean axial tangential component in measurement volume, Vt, [ft/sec]
  6 -- sample variance of tangential velocity component, [ft/sec]^2
  7 -- percent span location of tangential component measurement
*****************************************************************************
0.50000    38.87450    0.58750    38.09523    -1.76660    0.01800    39.45390    
1.50000    38.72490    0.45910    38.09523    -1.57900    0.01990    39.45390    
2.50000    38.91330    1.40710    38.09523    -1.47070    0.01730    39.45390    
3.50000    38.68060    0.43670    38.09523    -1.31680    0.02190    39.45390    
4.50000    38.66460    0.68390    38.09523    -1.17370    0.01790    39.45390    
5.50000    38.56010    0.55420    38.09523    -1.03810    0.01660    39.45390    
6.50000    38.57980    0.27170    38.09523    -0.91850    0.01530    39.45390    
7.50000    38.61960    1.46480    38.09523    -0.80640    0.01590    39.45390    
8.50000    38.45290    0.37400    38.09523    -0.67860    0.01790    39.45390    
9.50000    38.44870    0.27200    38.09523    -0.56900    0.01510    39.45390    
10.50000    38.35660    0.23190    38.09523    -0.46910    0.01170    39.45390    
11.50000    38.35410    0.69300    38.09523    -0.35700    0.01400    39.45390    
12.50000    38.28870    0.37470    38.09523    -0.26240    0.01390    39.45390    
13.50000    38.16860    0.16990    38.09523    -0.20110    0.01670    39.45390    
14.50000    38.20650    1.45590    38.09523    -0.09920    0.01330    39.45390    
15.50000    38.09990    0.34070    38.09523    -0.02840    0.01220    39.45390    
16.50000    38.07060    0.25510    38.09523    0.02930    0.01860    39.45390    
17.50000    37.88180    0.54820    38.09523    0.09660    0.01460    39.45390    
18.50000    37.91620    0.29820    38.09523    0.14530    0.01050    39.45390    
19.50000    37.74600    0.49940    38.09523    0.21180    0.01380    39.45390    
20.50000    37.77750    0.30140    38.09523    0.25090    0.01410    39.45390    
21.50000    37.70590    0.35980    38.09523    0.28200    0.01370    39.45390    
22.50000    37.70220    0.34490    38.09523    0.30830    0.01350    39.45390    
23.50000    37.53470    0.61470    38.09523    0.33460    0.01380    39.45390    
24.50000    37.58180    0.25910    38.09523    0.35150    0.01260    39.45390    
25.50000    37.51200    0.37060    38.09523    0.33490    0.01510    39.45390    
26.50000    37.38190    0.33310    38.09523    0.35700    0.01260    39.45390    
27.50000    37.50890    0.21820    38.09523    0.33210    0.01580    39.45390    
28.50000    37.30820    0.28070    38.09523    0.28700    0.01420    39.45390    
29.50000    37.17910    0.35620    38.09523    0.23320    0.01820    39.45390    
30.50000    37.17900    0.41450    38.09523    0.17720    0.01590    39.45390    
31.50000    37.18060    0.23060    38.09523    0.07440    0.01960    39.45390    
32.50000    37.07350    0.37060    38.09523    -0.04310    0.01920    39.45390    
33.50000    37.02370    0.23540    38.09523    -0.20080    0.01720    39.45390    
34.50000    37.08150    0.19330    38.09523    -0.35640    0.02180    39.45390    
35.50000    36.95780    0.42460    38.09523    -0.55140    0.02800    39.45390    
36.50000    36.91670    0.48050    38.09523    -0.73250    0.03170    39.45390    
37.50000    37.03600    1.95690    38.09523    -1.01780    0.04440    39.45390    
38.50000    37.12960    0.54600    38.09523    -1.25550    0.10600    39.45390    
39.50000    36.98090    1.50150    38.09523    -1.47290    0.61910    39.45390    
40.50000    35.80210    7.46200    38.09523    -1.36240    2.39680    39.45390    
41.50000    31.65320    19.39500    38.09523    -1.36370    10.24330    39.45390    
42.50000    27.61070    22.28440    38.09523    -3.12560    26.74380    39.45390    
43.50000    31.93070    45.80870    38.09523    -6.95130    21.33990    39.45390    
44.50000    35.58690    36.24730    38.09523    -4.86860    8.93190    39.45390    
45.50000    38.22730    8.41950    38.09523    -2.80970    3.10540    39.45390    
46.50000    38.53270    0.65070    38.09523    -2.47090    2.41390    39.45390    
47.50000    38.63190    0.61440    38.09523    -2.39250    0.14020    39.45390    
48.50000    38.80980    1.70040    38.09523    -2.13820    0.08710    39.45390    
49.50000    38.73060    0.39410    38.09523    -2.00430    0.04290    39.45390    
50.50000    38.77280    0.36360    38.09523    -1.83750    0.02980    39.45390    
51.50000    38.71210    0.67210    38.09523    -1.68620    0.02300    39.45390    
52.50000    38.73880    0.33850    38.09523    -1.53220    0.01830    39.45390    
53.50000    38.68190    0.47710    38.09523    -1.39480    0.01270    39.45390    
54.50000    38.59760    0.56280    38.09523    -1.26870    0.01870    39.45390    
55.50000    38.73170    0.18490    38.09523    -1.13560    0.01510    39.45390    
56.50000    38.55000    0.40600    38.09523    -0.99380    0.01540    39.45390    
57.50000    38.53390    0.31750    38.09523    -0.87680    0.01350    39.45390    
58.50000    38.53450    0.34370    38.09523    -0.74680    0.01450    39.45390    
59.50000    38.45660    0.67750    38.09523    -0.64390    0.01660    39.45390    
60.50000    38.33440    0.70940    38.09523    -0.54410    0.01470    39.45390    
61.50000    38.39180    1.49880    38.09523    -0.44020    0.01260    39.45390    
62.50000    38.28510    0.60540    38.09523    -0.33270    0.01690    39.45390    
63.50000    38.33070    0.31180    38.09523    -0.23150    0.01440    39.45390    
64.50000    38.23320    0.22870    38.09523    -0.16300    0.03030    39.45390    
65.50000    38.09250    0.30530    38.09523    -0.06210    0.01160    39.45390    
66.50000    38.08070    0.30800    38.09523    -0.01290    0.01450    39.45390    
67.50000    37.89980    0.47440    38.09523    0.10050    0.01290    39.45390    
68.50000    37.90730    0.48090    38.09523    0.16360    0.01520    39.45390    
69.50000    37.85840    0.25810    38.09523    0.20740    0.01610    39.45390    
70.50000    37.87340    0.29150    38.09523    0.26480    0.01410    39.45390    
71.50000    37.66410    0.40410    38.09523    0.31050    0.01550    39.45390    
72.50000    37.77480    0.35470    38.09523    0.34060    0.02010    39.45390    
73.50000    37.60650    0.27650    38.09523    0.38490    0.01510    39.45390    
74.50000    37.55040    0.32480    38.09523    0.39850    0.01240    39.45390    
75.50000    37.53620    0.30540    38.09523    0.40960    0.01920    39.45390    
76.50000    37.54710    0.98480    38.09523    0.42510    0.01140    39.45390    
77.50000    37.29740    0.39420    38.09523    0.43220    0.01350    39.45390    
78.50000    37.43730    0.33150    38.09523    0.40240    0.01430    39.45390    
79.50000    37.15480    0.77660    38.09523    0.37300    0.01460    39.45390    
80.50000    37.24890    0.26170    38.09523    0.33750    0.01430    39.45390    
81.50000    37.14850    0.49760    38.09523    0.27090    0.02050    39.45390    
82.50000    37.01980    0.43820    38.09523    0.17110    0.01230    39.45390    
83.50000    36.98510    0.23690    38.09523    0.08550    0.01340    39.45390    
84.50000    36.91700    0.44030    38.09523    -0.03310    0.01880    39.45390    
85.50000    36.86410    0.59530    38.09523    -0.19100    0.01990    39.45390    
86.50000    36.78640    0.28510    38.09523    -0.35500    0.02390    39.45390    
87.50000    36.81250    0.36740    38.09523    -0.55520    0.02400    39.45390    
88.50000    36.90550    0.53660    38.09523    -0.77550    0.03600    39.45390    
89.50000    36.77440    1.04180    38.09523    -1.01420    0.09590    39.45390    
90.50000    36.90980    0.98120    38.09523    -1.22820    0.23320    39.45390    
91.50000    36.67550    2.66280    38.09523    -1.53470    1.58230    39.45390    
92.50000    33.96520    16.89530    38.09523    -1.27430    2.66200    39.45390    
93.50000    28.36800    18.71580    38.09523    -3.57500    32.44760    39.45390    
94.50000    27.57710    40.66210    38.09523    -4.37210    30.48870    39.45390    
95.50000    33.58450    44.74580    38.09523    -6.00740    13.96460    39.45390    
96.50000    37.76720    16.07190    38.09523    -3.74850    6.82750    39.45390    
97.50000    38.56020    1.31970    38.09523    -2.74980    2.47510    39.45390    
98.50000    38.53250    1.14050    38.09523    -2.46290    0.37000    39.45390    
99.50000    38.61810    0.33670    38.09523    -2.25010    0.17150    39.45390    
100.50000    38.64200    0.46180    38.09523    -2.11110    0.05490    39.45390    
101.50000    38.70170    0.50170    38.09523    -1.98360    0.03090    39.45390    
102.50000    38.69180    0.36290    38.09523    -1.80560    0.02140    39.45390    
103.50000    38.70570    0.32760    38.09523    -1.61520    0.02060    39.45390    
104.50000    38.66020    0.35420    38.09523    -1.47820    0.01580    39.45390    
105.50000    38.50900    0.69910    38.09523    -1.32480    0.01750    39.45390    
106.50000    38.56190    0.21260    38.09523    -1.21770    0.01790    39.45390    
107.50000    38.51690    0.44030    38.09523    -1.08010    0.01650    39.45390    
108.50000    38.53730    0.45440    38.09523    -0.95900    0.01510    39.45390    
109.50000    38.44410    0.30150    38.09523    -0.83810    0.01340    39.45390    
110.50000    38.38710    0.69600    38.09523    -0.72600    0.01300    39.45390    
111.50000    38.38380    0.31090    38.09523    -0.63880    0.01990    39.45390    
112.50000    38.25490    0.29050    38.09523    -0.51050    0.01740    39.45390    
113.50000    38.20460    0.35330    38.09523    -0.42130    0.01520    39.45390    
114.50000    38.15190    0.43060    38.09523    -0.35090    0.01850    39.45390    
115.50000    38.10790    0.37800    38.09523    -0.25610    0.01610    39.45390    
116.50000    37.98340    0.57760    38.09523    -0.18340    0.01420    39.45390    
117.50000    37.98310    0.30960    38.09523    -0.08000    0.01480    39.45390    
118.50000    37.96130    0.28090    38.09523    -0.03300    0.01240    39.45390    
119.50000    37.91370    0.34000    38.09523    0.05530    0.01560    39.45390    
120.50000    37.91080    0.35000    38.09523    0.10930    0.01510    39.45390    
121.50000    37.77840    0.20900    38.09523    0.15210    0.01260    39.45390    
122.50000    37.67430    0.28250    38.09523    0.21220    0.01640    39.45390    
123.50000    37.62290    0.25470    38.09523    0.22200    0.02940    39.45390    
124.50000    37.59710    0.36530    38.09523    0.26580    0.01520    39.45390    
125.50000    37.52440    0.38240    38.09523    0.29510    0.01590    39.45390    
126.50000    37.54620    0.31780    38.09523    0.32640    0.01340    39.45390    
127.50000    37.41150    0.45480    38.09523    0.33830    0.01660    39.45390    
128.50000    37.39460    0.30090    38.09523    0.31040    0.01160    39.45390    
129.50000    37.42110    1.75140    38.09523    0.29460    0.01730    39.45390    
130.50000    37.29650    0.30520    38.09523    0.25800    0.01410    39.45390    
131.50000    37.30300    0.32000    38.09523    0.22420    0.01410    39.45390    
132.50000    37.14000    0.41150    38.09523    0.14460    0.01580    39.45390    
133.50000    37.15980    0.34460    38.09523    0.08160    0.01920    39.45390    
134.50000    36.99940    0.21300    38.09523    -0.03660    0.01780    39.45390    
135.50000    37.04210    0.34800    38.09523    -0.15590    0.02310    39.45390    
136.50000    36.98190    0.29800    38.09523    -0.29390    0.01610    39.45390    
137.50000    36.89320    0.19370    38.09523    -0.46780    0.02150    39.45390    
138.50000    36.83320    0.27470    38.09523    -0.63200    0.02970    39.45390    
139.50000    36.80060    0.27100    38.09523    -0.90220    0.04830    39.45390    
140.50000    36.92490    1.25400    38.09523    -1.07270    0.05980    39.45390    
