TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  28e
*****************************************************************************
DATA TITLE:  Circumferential Variation of Velocity Downstream of IGVs as  
             determined with Lifting Surface Theory (52.4% span)
MEASUREMENT TYPE:  Lifting Surface Theory
MEASUREMENT LOCATION:  49.7% IGV chord axially downstream of IGV trailing 
                       edge, at 52.4% span
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  Utip = 47.6 ft/sec
  IGV chord = 6.90 inches
  IGV span  = 10.50 inches
DATA COLUMNS:
  1 -- circumferential position in degrees
  2 -- nondimensional axial velocity, Vz / Utip
  3 -- nondimensional radial velocity, Vr / Utip 
  4 -- nondimensional tangential velocity, Vtheta / Utip 
*****************************************************************************
0.91830    0.70368    -0.00978    0.15816    
1.84137    0.70303    -0.00982    0.15968    
2.76447    0.70249    -0.00976    0.16131    
3.68753    0.70214    -0.01048    0.16262    
4.61060    0.70240    0.00171    0.16191    
4.61445    0.70240    0.00171    0.16191    
5.53753    0.70324    0.01283    0.15887    
6.46061    0.70418    0.01041    0.15592    
7.38368    0.70511    0.00894    0.15341    
8.30676    0.70603    0.00752    0.15129    
9.22984    0.70692    0.00613    0.14954    
10.15292    0.70776    0.00478    0.14813    
11.07599    0.70854    0.00348    0.14703    
11.99907    0.70924    0.00225    0.14623    
12.92215    0.70985    0.00108    0.14570    
13.84522    0.71035    -0.00001    0.14541    
14.76830    0.71073    -0.00105    0.14533    
15.69138    0.71099    -0.00201    0.14546    
16.61445    0.71113    -0.00292    0.14575    
17.53753    0.71112    -0.00376    0.14619    
18.46061    0.71099    -0.00456    0.14677    
19.38368    0.71071    -0.00529    0.14746    
20.30676    0.71031    -0.00598    0.14824    
21.22983    0.70979    -0.00662    0.14910    
22.15291    0.70916    -0.00721    0.15003    
23.07599    0.70845    -0.00775    0.15101    
23.99906    0.70766    -0.00825    0.15204    
24.92214    0.70684    -0.00869    0.15313    
25.84521    0.70600    -0.00908    0.15427    
26.76829    0.70518    -0.00939    0.15547    
27.69137    0.70440    -0.00963    0.15677    
28.61444    0.70368    -0.00978    0.15816    
29.53752    0.70303    -0.00982    0.15968    
30.46059    0.70249    -0.00976    0.16131    
31.38367    0.70214    -0.01048    0.16262    
32.30645    0.70240    0.00171    0.16191    
32.30675    0.70240    0.00171    0.16191    
33.22953    0.70324    0.01283    0.15887    
34.15261    0.70418    0.01041    0.15592    
35.07568    0.70511    0.00894    0.15341    
35.99876    0.70603    0.00752    0.15129    
36.92184    0.70692    0.00613    0.14954    
37.84491    0.70776    0.00478    0.14813    
38.76799    0.70854    0.00348    0.14703    
39.69107    0.70924    0.00225    0.14623    
40.61415    0.70985    0.00108    0.14570    
41.53722    0.71035    -0.00001    0.14541    
42.46030    0.71073    -0.00105    0.14533    
43.38338    0.71099    -0.00201    0.14546    
44.30645    0.71113    -0.00292    0.14575    
45.22953    0.71112    -0.00376    0.14619    
46.15260    0.71099    -0.00456    0.14677    
47.07568    0.71071    -0.00529    0.14746    
47.99876    0.71031    -0.00598    0.14824    
48.92183    0.70979    -0.00662    0.14910    
49.84491    0.70916    -0.00721    0.15003    
50.76799    0.70845    -0.00775    0.15101    
51.69106    0.70766    -0.00825    0.15204    
52.61414    0.70684    -0.00869    0.15313    
53.53721    0.70600    -0.00908    0.15427    
54.46029    0.70518    -0.00939    0.15547    
55.38337    0.70440    -0.00963    0.15677    
56.30644    0.70368    -0.00978    0.15816    
57.22952    0.70303    -0.00982    0.15968    
58.15259    0.70249    -0.00976    0.16131    
59.07567    0.70214    -0.01048    0.16262    
59.99845    0.70240    0.00171    0.16191    
59.99874    0.70240    0.00171    0.16191    
60.92153    0.70324    0.01283    0.15887    
61.84460    0.70418    0.01041    0.15592    
62.76768    0.70511    0.00894    0.15341    
63.69076    0.70603    0.00752    0.15129    
64.61383    0.70692    0.00613    0.14954    
65.53691    0.70776    0.00478    0.14813    
66.45998    0.70854    0.00348    0.14703    
67.38306    0.70924    0.00225    0.14623    
68.30614    0.70985    0.00108    0.14570    
69.22922    0.71035    -0.00001    0.14541    
70.15229    0.71073    -0.00105    0.14533    
71.07537    0.71099    -0.00201    0.14546    
71.99844    0.71113    -0.00292    0.14575    
72.92152    0.71112    -0.00376    0.14619    
73.84460    0.71099    -0.00456    0.14677    
74.76768    0.71071    -0.00529    0.14746    
75.69075    0.71031    -0.00598    0.14824    
76.61383    0.70979    -0.00662    0.14910    
77.53690    0.70916    -0.00721    0.15003    
78.45998    0.70845    -0.00775    0.15101    
79.38306    0.70766    -0.00825    0.15204    
80.30613    0.70684    -0.00869    0.15313    
81.22921    0.70600    -0.00908    0.15427    
82.15228    0.70518    -0.00939    0.15547    
83.07536    0.70440    -0.00963    0.15677    
83.99844    0.70368    -0.00978    0.15816    
84.92151    0.70303    -0.00982    0.15968    
85.84459    0.70249    -0.00976    0.16131    
86.76766    0.70214    -0.01048    0.16262    
87.69044    0.70240    0.00171    0.16191    
87.69074    0.70240    0.00171    0.16191    
88.61353    0.70324    0.01283    0.15887    
89.53660    0.70418    0.01041    0.15592    
90.45968    0.70511    0.00894    0.15341    
91.38275    0.70603    0.00752    0.15129    
92.30582    0.70692    0.00613    0.14954    
93.22890    0.70776    0.00478    0.14813    
94.15198    0.70854    0.00348    0.14703    
95.07506    0.70924    0.00225    0.14623    
95.99814    0.70985    0.00108    0.14570    
96.92121    0.71035    -0.00001    0.14541    
97.84428    0.71073    -0.00105    0.14533    
98.76736    0.71099    -0.00201    0.14546    
99.69044    0.71113    -0.00292    0.14575    
100.61352    0.71112    -0.00376    0.14619    
101.53659    0.71099    -0.00456    0.14677    
102.45967    0.71071    -0.00529    0.14746    
103.38274    0.71031    -0.00598    0.14824    
104.30582    0.70979    -0.00662    0.14910    
105.22890    0.70916    -0.00721    0.15003    
106.15198    0.70845    -0.00775    0.15101    
107.07505    0.70766    -0.00825    0.15204    
107.99812    0.70684    -0.00869    0.15313    
108.92120    0.70600    -0.00908    0.15427    
109.84428    0.70518    -0.00939    0.15547    
110.76736    0.70440    -0.00963    0.15677    
111.69043    0.70368    -0.00978    0.15816    
112.61350    0.70303    -0.00982    0.15968    
113.53658    0.70249    -0.00976    0.16131    
114.45966    0.70214    -0.01048    0.16262    
115.38244    0.70240    0.00171    0.16191    
115.38274    0.70240    0.00171    0.16191    
116.30552    0.70324    0.01283    0.15887    
117.22859    0.70418    0.01041    0.15592    
118.15167    0.70511    0.00894    0.15341    
119.07475    0.70603    0.00752    0.15129    
119.99782    0.70692    0.00613    0.14954    
120.92090    0.70776    0.00478    0.14813    
121.84397    0.70854    0.00348    0.14703    
122.76705    0.70924    0.00225    0.14623    
123.69013    0.70985    0.00108    0.14570    
124.61320    0.71035    -0.00001    0.14541    
125.53628    0.71073    -0.00105    0.14533    
126.45936    0.71099    -0.00201    0.14546    
127.38243    0.71113    -0.00292    0.14575    
128.30551    0.71112    -0.00376    0.14619    
129.22858    0.71099    -0.00456    0.14677    
130.15166    0.71071    -0.00529    0.14746    
131.07474    0.71031    -0.00598    0.14824    
131.99782    0.70979    -0.00662    0.14910    
132.92088    0.70916    -0.00721    0.15003    
133.84396    0.70845    -0.00775    0.15101    
134.76704    0.70766    -0.00825    0.15204    
135.69011    0.70684    -0.00869    0.15313    
136.61319    0.70600    -0.00908    0.15427    
137.53627    0.70518    -0.00939    0.15547    
138.45935    0.70440    -0.00963    0.15677    
139.38242    0.70368    -0.00978    0.15816    
140.30550    0.70303    -0.00982    0.15968    
141.22858    0.70249    -0.00976    0.16131    
142.15164    0.70214    -0.01048    0.16262    
143.07443    0.70240    0.00171    0.16191    
143.07472    0.70240    0.00171    0.16191    
143.99751    0.70324    0.01283    0.15887    
144.92058    0.70418    0.01041    0.15592    
145.84366    0.70511    0.00894    0.15341    
146.76674    0.70603    0.00752    0.15129    
147.68980    0.70692    0.00613    0.14954    
148.61288    0.70776    0.00478    0.14813    
149.53596    0.70854    0.00348    0.14703    
150.45905    0.70924    0.00225    0.14623    
151.38213    0.70985    0.00108    0.14570    
152.30519    0.71035    -0.00001    0.14541    
153.22827    0.71073    -0.00105    0.14533    
154.15135    0.71099    -0.00201    0.14546    
155.07442    0.71113    -0.00292    0.14575    
155.99750    0.71112    -0.00376    0.14619    
156.92056    0.71099    -0.00456    0.14677    
157.84364    0.71071    -0.00529    0.14746    
158.76672    0.71031    -0.00598    0.14824    
159.68980    0.70979    -0.00662    0.14910    
160.61287    0.70916    -0.00721    0.15003    
161.53595    0.70845    -0.00775    0.15101    
162.45903    0.70766    -0.00825    0.15204    
163.38210    0.70684    -0.00869    0.15313    
164.30518    0.70600    -0.00908    0.15427    
165.22826    0.70518    -0.00939    0.15547    
166.15134    0.70440    -0.00963    0.15677    
167.07440    0.70368    -0.00978    0.15816    
167.99748    0.70303    -0.00982    0.15968    
168.92056    0.70249    -0.00976    0.16131    
169.84363    0.70214    -0.01048    0.16262    
170.76642    0.70240    0.00171    0.16191    
170.76671    0.70240    0.00171    0.16191    
171.68950    0.70324    0.01283    0.15887    
172.61256    0.70418    0.01041    0.15592    
173.53564    0.70511    0.00894    0.15341    
174.45872    0.70603    0.00752    0.15129    
175.38179    0.70692    0.00613    0.14954    
176.30487    0.70776    0.00478    0.14813    
177.22795    0.70854    0.00348    0.14703    
178.15103    0.70924    0.00225    0.14623    
179.07411    0.70985    0.00108    0.14570    
179.99718    0.71035    -0.00001    0.14541    
180.92026    0.71073    -0.00105    0.14533    
181.84334    0.71099    -0.00201    0.14546    
182.76640    0.71113    -0.00292    0.14575    
183.68948    0.71112    -0.00376    0.14619    
184.61255    0.71099    -0.00456    0.14677    
185.53563    0.71071    -0.00529    0.14746    
186.45871    0.71031    -0.00598    0.14824    
187.38179    0.70979    -0.00662    0.14910    
188.30486    0.70916    -0.00721    0.15003    
189.22794    0.70845    -0.00775    0.15101    
190.15102    0.70766    -0.00825    0.15204    
191.07408    0.70684    -0.00869    0.15313    
191.99716    0.70600    -0.00908    0.15427    
192.92024    0.70518    -0.00939    0.15547    
193.84332    0.70440    -0.00963    0.15677    
194.76639    0.70368    -0.00978    0.15816    
195.68947    0.70303    -0.00982    0.15968    
196.61255    0.70249    -0.00976    0.16131    
197.53561    0.70214    -0.01048    0.16262    
198.45840    0.70240    0.00171    0.16191    
198.45869    0.70240    0.00171    0.16191    
199.38148    0.70324    0.01283    0.15887    
200.30455    0.70418    0.01041    0.15592    
201.22763    0.70511    0.00894    0.15341    
202.15071    0.70603    0.00752    0.15129    
203.07378    0.70692    0.00613    0.14954    
203.99686    0.70776    0.00478    0.14813    
204.91994    0.70854    0.00348    0.14703    
205.84302    0.70924    0.00225    0.14623    
206.76610    0.70985    0.00108    0.14570    
207.68916    0.71035    -0.00001    0.14541    
208.61224    0.71073    -0.00105    0.14533    
209.53532    0.71099    -0.00201    0.14546    
210.45839    0.71113    -0.00292    0.14575    
211.38147    0.71112    -0.00376    0.14619    
212.30453    0.71099    -0.00456    0.14677    
213.22762    0.71071    -0.00529    0.14746    
214.15070    0.71031    -0.00598    0.14824    
215.07378    0.70979    -0.00662    0.14910    
215.99684    0.70916    -0.00721    0.15003    
216.91992    0.70845    -0.00775    0.15101    
217.84300    0.70766    -0.00825    0.15204    
218.76607    0.70684    -0.00869    0.15313    
219.68915    0.70600    -0.00908    0.15427    
220.61223    0.70518    -0.00939    0.15547    
221.53531    0.70440    -0.00963    0.15677    
222.45837    0.70368    -0.00978    0.15816    
223.38145    0.70303    -0.00982    0.15968    
224.30453    0.70249    -0.00976    0.16131    
225.22760    0.70214    -0.01048    0.16262    
226.15039    0.70240    0.00171    0.16191    
226.15068    0.70240    0.00171    0.16191    
227.07347    0.70324    0.01283    0.15887    
227.99654    0.70418    0.01041    0.15592    
228.91962    0.70511    0.00894    0.15341    
229.84270    0.70603    0.00752    0.15129    
