TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  5b
PSU/ARL TR 93-12 FIGURE(S):  28i
*****************************************************************************
DATA TITLE:  Circumferential Variation of Velocity Downstream of IGVs as  
             determined with Lifting Surface Theory (81.0% span)
MEASUREMENT TYPE:  Lifting Surface Theory
MEASUREMENT LOCATION:  49.7% IGV chord axially downstream of IGV trailing 
                       edge, at 81.0% span
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  Utip = 47.6 ft/sec
  IGV chord = 6.90 inches
  IGV span  = 10.50 inches
DATA COLUMNS:
  1 -- circumferential position in degrees
  2 -- nondimensional axial velocity, Vz / Utip
  3 -- nondimensional radial velocity, Vr / Utip 
  4 -- nondimensional tangential velocity, Vtheta / Utip 
*****************************************************************************
0.55768    0.70974    -0.03318    0.11525    
1.32690    0.70928    -0.03705    0.11737    
2.09613    0.70919    -0.04476    0.11813    
2.86539    0.71036    0.00225    0.11226    
2.86920    0.71036    0.00225    0.11226    
3.63844    0.71167    0.04712    0.10403    
4.40767    0.71210    0.03660    0.10110    
5.17690    0.71229    0.03108    0.10037    
5.94613    0.71251    0.02642    0.10030    
6.71536    0.71279    0.02239    0.10056    
7.48459    0.71313    0.01891    0.10104    
8.25382    0.71351    0.01590    0.10165    
9.02305    0.71391    0.01329    0.10236    
9.79228    0.71432    0.01102    0.10313    
10.56151    0.71473    0.00901    0.10393    
11.33074    0.71512    0.00724    0.10474    
12.09997    0.71548    0.00567    0.10555    
12.86920    0.71581    0.00424    0.10636    
13.63843    0.71609    0.00293    0.10715    
14.40766    0.71631    0.00171    0.10791    
15.17689    0.71648    0.00057    0.10864    
15.94613    0.71657    -0.00053    0.10934    
16.71535    0.71659    -0.00159    0.10998    
17.48459    0.71653    -0.00266    0.11056    
18.25382    0.71639    -0.00373    0.11107    
19.02305    0.71616    -0.00485    0.11150    
19.79228    0.71585    -0.00604    0.11185    
20.56151    0.71547    -0.00732    0.11209    
21.33075    0.71501    -0.00872    0.11223    
22.09997    0.71448    -0.01029    0.11228    
22.86920    0.71391    -0.01209    0.11224    
23.63844    0.71330    -0.01414    0.11215    
24.40767    0.71267    -0.01650    0.11206    
25.17690    0.71204    -0.01920    0.11203    
25.94613    0.71142    -0.02227    0.11220    
26.71536    0.71082    -0.02567    0.11269    
27.48459    0.71026    -0.02935    0.11366    
28.25382    0.70974    -0.03318    0.11525    
29.02305    0.70928    -0.03705    0.11737    
29.79228    0.70919    -0.04476    0.11813    
30.56120    0.71036    0.00225    0.11226    
30.56151    0.71036    0.00225    0.11226    
31.33043    0.71167    0.04712    0.10403    
32.09966    0.71210    0.03660    0.10110    
32.86890    0.71229    0.03108    0.10037    
33.63813    0.71251    0.02642    0.10030    
34.40736    0.71279    0.02239    0.10056    
35.17659    0.71313    0.01891    0.10104    
35.94582    0.71351    0.01590    0.10165    
36.71505    0.71391    0.01329    0.10236    
37.48428    0.71432    0.01102    0.10313    
38.25351    0.71473    0.00901    0.10393    
39.02274    0.71512    0.00724    0.10474    
39.79197    0.71548    0.00567    0.10555    
40.56120    0.71581    0.00424    0.10636    
41.33043    0.71609    0.00293    0.10715    
42.09966    0.71631    0.00171    0.10791    
42.86889    0.71648    0.00057    0.10864    
43.63812    0.71657    -0.00053    0.10934    
44.40735    0.71659    -0.00159    0.10998    
45.17659    0.71653    -0.00266    0.11056    
45.94582    0.71639    -0.00373    0.11107    
46.71505    0.71616    -0.00485    0.11150    
47.48428    0.71585    -0.00604    0.11185    
48.25351    0.71547    -0.00732    0.11209    
49.02274    0.71501    -0.00872    0.11223    
49.79197    0.71448    -0.01029    0.11228    
50.56120    0.71391    -0.01209    0.11224    
51.33044    0.71330    -0.01414    0.11215    
52.09967    0.71267    -0.01650    0.11206    
52.86890    0.71204    -0.01920    0.11203    
53.63813    0.71142    -0.02227    0.11220    
54.40736    0.71082    -0.02567    0.11269    
55.17659    0.71026    -0.02935    0.11366    
55.94582    0.70974    -0.03318    0.11525    
56.71505    0.70928    -0.03705    0.11737    
57.48428    0.70919    -0.04476    0.11813    
58.25320    0.71036    0.00225    0.11226    
58.25351    0.71036    0.00225    0.11226    
59.02243    0.71167    0.04712    0.10403    
59.79166    0.71210    0.03660    0.10110    
60.56089    0.71229    0.03108    0.10037    
61.33012    0.71251    0.02642    0.10030    
62.09935    0.71279    0.02239    0.10056    
62.86858    0.71313    0.01891    0.10104    
63.63781    0.71351    0.01590    0.10165    
64.40704    0.71391    0.01329    0.10236    
65.17628    0.71432    0.01102    0.10313    
65.94550    0.71473    0.00901    0.10393    
66.71474    0.71512    0.00724    0.10474    
67.48396    0.71548    0.00567    0.10555    
68.25320    0.71581    0.00424    0.10636    
69.02242    0.71609    0.00293    0.10715    
69.79166    0.71631    0.00171    0.10791    
70.56088    0.71648    0.00057    0.10864    
71.33012    0.71657    -0.00053    0.10934    
72.09935    0.71659    -0.00159    0.10998    
72.86858    0.71653    -0.00266    0.11056    
73.63781    0.71639    -0.00373    0.11107    
74.40704    0.71616    -0.00485    0.11150    
75.17628    0.71585    -0.00604    0.11185    
75.94550    0.71547    -0.00732    0.11209    
76.71474    0.71501    -0.00872    0.11223    
77.48397    0.71448    -0.01029    0.11228    
78.25320    0.71391    -0.01209    0.11224    
79.02243    0.71330    -0.01414    0.11215    
79.79166    0.71267    -0.01650    0.11206    
80.56090    0.71204    -0.01920    0.11203    
81.33012    0.71142    -0.02227    0.11220    
82.09936    0.71082    -0.02567    0.11269    
82.86858    0.71026    -0.02935    0.11366    
83.63782    0.70974    -0.03318    0.11525    
84.40704    0.70928    -0.03705    0.11737    
85.17628    0.70919    -0.04476    0.11813    
85.94520    0.71036    0.00225    0.11226    
85.94551    0.71036    0.00225    0.11226    
86.71443    0.71167    0.04712    0.10403    
87.48366    0.71210    0.03660    0.10110    
88.25289    0.71229    0.03108    0.10037    
89.02212    0.71251    0.02642    0.10030    
89.79135    0.71279    0.02239    0.10056    
90.56058    0.71313    0.01891    0.10104    
91.32981    0.71351    0.01590    0.10165    
92.09904    0.71391    0.01329    0.10236    
92.86827    0.71432    0.01102    0.10313    
93.63750    0.71473    0.00901    0.10393    
94.40673    0.71512    0.00724    0.10474    
95.17596    0.71548    0.00567    0.10555    
95.94519    0.71581    0.00424    0.10636    
96.71442    0.71609    0.00293    0.10715    
97.48365    0.71631    0.00171    0.10791    
98.25288    0.71648    0.00057    0.10864    
99.02211    0.71657    -0.00053    0.10934    
99.79134    0.71659    -0.00159    0.10998    
100.56058    0.71653    -0.00266    0.11056    
101.32980    0.71639    -0.00373    0.11107    
102.09904    0.71616    -0.00485    0.11150    
102.86827    0.71585    -0.00604    0.11185    
103.63750    0.71547    -0.00732    0.11209    
104.40673    0.71501    -0.00872    0.11223    
105.17596    0.71448    -0.01029    0.11228    
105.94519    0.71391    -0.01209    0.11224    
106.71442    0.71330    -0.01414    0.11215    
107.48366    0.71267    -0.01650    0.11206    
108.25289    0.71204    -0.01920    0.11203    
109.02212    0.71142    -0.02227    0.11220    
109.79135    0.71082    -0.02567    0.11269    
110.56058    0.71026    -0.02935    0.11366    
111.32981    0.70974    -0.03318    0.11525    
112.09904    0.70928    -0.03705    0.11737    
112.86827    0.70919    -0.04476    0.11813    
113.63719    0.71036    0.00225    0.11226    
113.63750    0.71036    0.00225    0.11226    
114.40643    0.71167    0.04712    0.10403    
115.17565    0.71210    0.03660    0.10110    
115.94489    0.71229    0.03108    0.10037    
116.71411    0.71251    0.02642    0.10030    
117.48335    0.71279    0.02239    0.10056    
118.25257    0.71313    0.01891    0.10104    
119.02180    0.71351    0.01590    0.10165    
119.79103    0.71391    0.01329    0.10236    
120.56026    0.71432    0.01102    0.10313    
121.32949    0.71473    0.00901    0.10393    
122.09872    0.71512    0.00724    0.10474    
