TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  8
PSU/ARL TR 93-12 FIGURE(S):  56c, 57c, 74c, 75c   
*****************************************************************************
DATA TITLE:   2-Component LDV Measurements 32.2% Rotor Tip Chord Axially 
              Downstream of the Rotor Tip Trailing Edge (11.9-13.7% Span)
MEASUREMENT TYPE:  2-component Laser Doppler Velocimetry
MEASUREMENT LOCATION:  11.9-13.7% span, 32.2% rotor tip chord axially 
                       downstream rotor blade trailing edge
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  rotor tip speed, Utip = 47.6 ft/sec
  volumetric flow coefficient = 1.36
  rotor chord = variable with span (10.49 inches @ tip, 11.22 inches @ hub)
  rotor span  = 10.50 inches
DATA COLUMNS:
  1 -- Location of measurement volume in degrees 
  2 -- mean axial velocity component in measurement volume, Vz, [ft/sec]
  3 -- sample variance of axial velocity component, [ft/sec]^2
  4 -- percent span location of axial component measurement
  5 -- mean axial tangential component in measurement volume, Vt, [ft/sec]
  6 -- sample variance of tangential velocity component, [ft/sec]^2
  7 -- percent span location of tangential component measurement
*****************************************************************************
0.50000    38.08280    0.59500    11.90477    -2.71460    0.02670    13.71155    
1.50000    38.06350    0.67240    11.90477    -2.59660    0.02100    13.71155    
2.50000    38.22940    1.30860    11.90477    -2.46140    0.02970    13.71155    
3.50000    38.00600    0.50680    11.90477    -2.32160    0.02270    13.71155    
4.50000    38.10970    1.20650    11.90477    -2.21460    0.02590    13.71155    
5.50000    38.09110    0.50960    11.90477    -2.05710    0.02330    13.71155    
6.50000    37.85440    0.60090    11.90477    -1.95370    0.02090    13.71155    
7.50000    37.88450    0.51070    11.90477    -1.81750    0.03130    13.71155    
8.50000    37.91380    0.78800    11.90477    -1.74520    0.02260    13.71155    
9.50000    37.69580    1.34670    11.90477    -1.58760    0.02540    13.71155    
10.50000    37.64150    0.46870    11.90477    -1.47000    0.01840    13.71155    
11.50000    37.59910    0.60780    11.90477    -1.35730    0.02160    13.71155    
12.50000    37.54540    0.59970    11.90477    -1.24800    0.02450    13.71155    
13.50000    37.47910    0.49660    11.90477    -1.13890    0.01750    13.71155    
14.50000    37.47190    0.27150    11.90477    -1.04330    0.02190    13.71155    
15.50000    37.40990    1.77950    11.90477    -0.93120    0.01730    13.71155    
16.50000    37.19280    0.69650    11.90477    -0.82900    0.01790    13.71155    
17.50000    37.15630    0.45190    11.90477    -0.72160    0.02540    13.71155    
18.50000    36.87610    0.70360    11.90477    -0.62160    0.02210    13.71155    
19.50000    36.91030    0.60650    11.90477    -0.57840    0.02440    13.71155    
20.50000    36.69300    0.77320    11.90477    -0.51520    0.02400    13.71155    
21.50000    36.68520    0.89780    11.90477    -0.45000    0.02360    13.71155    
22.50000    36.34310    0.39520    11.90477    -0.39790    0.02410    13.71155    
23.50000    36.32960    0.60850    11.90477    -0.36500    0.02620    13.71155    
24.50000    36.21670    1.47840    11.90477    -0.32920    0.02620    13.71155    
25.50000    36.01530    0.57170    11.90477    -0.34900    0.02790    13.71155    
26.50000    35.85180    0.39490    11.90477    -0.36330    0.02400    13.71155    
27.50000    35.50980    0.81650    11.90477    -0.44190    0.03380    13.71155    
28.50000    35.53230    0.36810    11.90477    -0.53770    0.04970    13.71155    
29.50000    35.36590    0.53840    11.90477    -0.72530    0.08920    13.71155    
30.50000    35.37850    0.53640    11.90477    -0.95390    0.18440    13.71155    
31.50000    35.51120    1.43410    11.90477    -1.46120    1.18390    13.71155    
32.50000    35.22900    5.30370    11.90477    -2.11140    3.88980    13.71155    
33.50000    31.77810    22.87990    11.90477    -2.83990    18.78980    13.71155    
34.50000    26.74800    26.95380    11.90477    -4.02100    33.31340    13.71155    
35.50000    27.06860    39.52960    11.90477    -7.41440    43.35130    13.71155    
36.50000    29.89900    46.28600    11.90477    -8.57120    35.31280    13.71155    
37.50000    35.06320    27.21490    11.90477    -7.41940    18.96040    13.71155    
38.50000    35.67260    19.12860    11.90477    -5.25290    6.18420    13.71155    
39.50000    36.94410    2.95650    11.90477    -4.08430    3.76930    13.71155    
40.50000    36.99450    2.57420    11.90477    -3.90960    0.97160    13.71155    
41.50000    37.19030    0.54820    11.90477    -3.77180    0.47910    13.71155    
42.50000    37.36250    1.87540    11.90477    -3.67330    0.22990    13.71155    
43.50000    37.45600    0.74980    11.90477    -3.64970    0.07950    13.71155    
44.50000    37.58530    0.53730    11.90477    -3.55410    0.09350    13.71155    
45.50000    37.75380    0.52890    11.90477    -3.52620    0.03990    13.71155    
46.50000    37.79500    1.32100    11.90477    -3.42580    0.03500    13.71155    
47.50000    37.85230    0.80270    11.90477    -3.33230    0.03070    13.71155    
48.50000    37.98110    0.63920    11.90477    -3.19020    0.02350    13.71155    
49.50000    38.08340    0.43320    11.90477    -3.06250    0.03300    13.71155    
50.50000    38.09420    0.53870    11.90477    -2.93690    0.02190    13.71155    
51.50000    38.21020    1.66550    11.90477    -2.77940    0.02170    13.71155    
52.50000    38.08460    0.77390    11.90477    -2.63430    0.02270    13.71155    
53.50000    38.14990    0.92060    11.90477    -2.52260    0.02740    13.71155    
54.50000    38.03060    0.53190    11.90477    -2.36370    0.02550    13.71155    
55.50000    38.06350    0.52210    11.90477    -2.22020    0.02400    13.71155    
56.50000    37.99660    0.42860    11.90477    -2.12200    0.02520    13.71155    
57.50000    37.94220    0.74320    11.90477    -1.99660    0.02710    13.71155    
58.50000    37.90970    0.65290    11.90477    -1.85440    0.02470    13.71155    
59.50000    37.98190    0.44550    11.90477    -1.74830    0.02690    13.71155    
60.50000    37.77080    0.46390    11.90477    -1.62320    0.02250    13.71155    
61.50000    37.64320    0.67130    11.90477    -1.49440    0.02040    13.71155    
62.50000    37.72120    0.40740    11.90477    -1.38510    0.01970    13.71155    
63.50000    37.64650    0.43730    11.90477    -1.28050    0.02110    13.71155    
64.50000    37.38800    0.86730    11.90477    -1.16210    0.02610    13.71155    
65.50000    37.41520    0.62300    11.90477    -1.07130    0.02310    13.71155    
66.50000    37.34770    0.35190    11.90477    -0.93130    0.02410    13.71155    
67.50000    37.49760    1.54800    11.90477    -0.82820    0.02340    13.71155    
68.50000    37.21440    0.88780    11.90477    -0.75990    0.02320    13.71155    
69.50000    37.12640    0.29750    11.90477    -0.64740    0.03080    13.71155    
70.50000    36.99310    0.62180    11.90477    -0.60020    0.02110    13.71155    
71.50000    36.95370    1.75760    11.90477    -0.48330    0.02570    13.71155    
72.50000    36.58130    0.87950    11.90477    -0.43700    0.02120    13.71155    
73.50000    36.64610    0.46390    11.90477    -0.37010    0.02700    13.71155    
74.50000    36.46950    0.36050    11.90477    -0.33750    0.02320    13.71155    
75.50000    36.24630    0.46740    11.90477    -0.28740    0.01940    13.71155    
76.50000    36.10380    0.34980    11.90477    -0.26830    0.02440    13.71155    
77.50000    35.84780    0.31990    11.90477    -0.27660    0.02760    13.71155    
78.50000    35.64020    0.53200    11.90477    -0.30850    0.03180    13.71155    
79.50000    35.51010    0.57100    11.90477    -0.45050    0.03190    13.71155    
80.50000    35.31860    0.62950    11.90477    -0.58230    0.07230    13.71155    
81.50000    35.30950    0.70010    11.90477    -0.77670    0.15580    13.71155    
82.50000    35.34350    0.86560    11.90477    -1.11100    0.40490    13.71155    
83.50000    35.25860    3.14470    11.90477    -1.84840    3.41580    13.71155    
84.50000    34.07320    10.31110    11.90477    -2.13340    12.18000    13.71155    
85.50000    28.82430    25.19390    11.90477    -3.38440    24.93200    13.71155    
86.50000    25.52230    27.87650    11.90477    -6.31750    49.28340    13.71155    
87.50000    26.61690    59.76820    11.90477    -8.00120    44.75720    13.71155    
88.50000    31.76150    53.23500    11.90477    -8.10450    22.27200    13.71155    
89.50000    35.29720    17.65100    11.90477    -6.66480    9.94510    13.71155    
90.50000    36.43720    6.44710    11.90477    -4.66810    5.74870    13.71155    
91.50000    37.05910    1.79720    11.90477    -3.87910    2.77290    13.71155    
92.50000    36.90800    1.81430    11.90477    -3.77190    0.87400    13.71155    
93.50000    37.09670    0.51350    11.90477    -3.87890    0.25350    13.71155    
94.50000    37.15770    0.92980    11.90477    -3.73660    0.17430    13.71155    
95.50000    37.44470    0.63830    11.90477    -3.70690    0.06830    13.71155    
96.50000    37.58970    0.72370    11.90477    -3.65360    0.04470    13.71155    
97.50000    37.83800    0.56490    11.90477    -3.49020    0.04460    13.71155    
98.50000    37.84270    0.64870    11.90477    -3.42530    0.03380    13.71155    
99.50000    37.95380    0.59300    11.90477    -3.29610    0.03310    13.71155    
100.50000    37.96550    0.73020    11.90477    -3.15400    0.02850    13.71155    
101.50000    37.98640    0.73550    11.90477    -3.03080    0.03380    13.71155    
102.50000    38.08590    0.67340    11.90477    -2.87940    0.02830    13.71155    
103.50000    38.05760    1.68660    11.90477    -2.76070    0.03300    13.71155    
104.50000    38.08770    0.68360    11.90477    -2.60360    0.02640    13.71155    
105.50000    38.10010    0.69660    11.90477    -2.46900    0.03200    13.71155    
106.50000    38.04360    0.46290    11.90477    -2.32710    0.02540    13.71155    
107.50000    38.06670    0.39300    11.90477    -2.19340    0.02250    13.71155    
108.50000    38.08450    0.35020    11.90477    -2.06840    0.01910    13.71155    
109.50000    38.02430    0.60700    11.90477    -1.94670    0.02990    13.71155    
110.50000    37.87660    0.76600    11.90477    -1.85340    0.02190    13.71155    
111.50000    37.84610    0.48460    11.90477    -1.69610    0.02190    13.71155    
112.50000    37.63400    0.80970    11.90477    -1.59600    0.02810    13.71155    
113.50000    37.62040    0.65250    11.90477    -1.46600    0.03240    13.71155    
114.50000    37.45410    0.48830    11.90477    -1.33600    0.02040    13.71155    
115.50000    37.28810    0.89310    11.90477    -1.23250    0.03010    13.71155    
116.50000    37.39760    0.57190    11.90477    -1.12250    0.02390    13.71155    
117.50000    37.30660    0.41220    11.90477    -1.00200    0.02180    13.71155    
118.50000    37.23820    0.55350    11.90477    -0.91790    0.02530    13.71155    
119.50000    37.06420    0.50270    11.90477    -0.79240    0.02550    13.71155    
120.50000    37.00310    0.51050    11.90477    -0.69940    0.02340    13.71155    
121.50000    36.84930    0.52460    11.90477    -0.61890    0.02690    13.71155    
122.50000    36.87040    1.13870    11.90477    -0.51290    0.02570    13.71155    
123.50000    36.62270    0.44700    11.90477    -0.44300    0.02580    13.71155    
124.50000    36.30600    0.58310    11.90477    -0.36970    0.02060    13.71155    
