TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  56b, 57b, 74b, 75b   
*****************************************************************************
DATA TITLE:   2-Component LDV Measurements 21.4% Rotor Tip Chord Axially 
              Downstream of the Rotor Tip Trailing Edge (14.2-16.0% Span)
MEASUREMENT TYPE:  2-component Laser Doppler Velocimetry
MEASUREMENT LOCATION:  14.2-16.0% span, 21.4% rotor tip chord axially 
                       downstream rotor blade trailing edge
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  rotor tip speed, Utip = 47.6 ft/sec
  volumetric flow coefficient = 1.36
  rotor chord = variable with span (10.49 inches @ tip, 11.22 inches @ hub)
  rotor span  = 10.50 inches
DATA COLUMNS:
  1 -- Location of measurement volume in degrees 
  2 -- mean axial velocity component in measurement volume, Vz, [ft/sec]
  3 -- sample variance of axial velocity component, [ft/sec]^2
  4 -- percent span location of axial component measurement
  5 -- mean axial tangential component in measurement volume, Vt, [ft/sec]
  6 -- sample variance of tangential velocity component, [ft/sec]^2
  7 -- percent span location of tangential component measurement
*****************************************************************************
0.50000    38.09750    5.15900    14.28571    -2.32300    0.03940    16.05176    
1.50000    37.78110    9.54860    14.28571    -2.11000    0.02310    16.05176    
2.50000    37.61300    11.51670    14.28571    -2.00080    0.04420    16.05176    
3.50000    37.68060    9.90040    14.28571    -1.82070    0.03360    16.05176    
4.50000    37.94770    3.93820    14.28571    -1.67130    0.03740    16.05176    
5.50000    38.29880    0.60250    14.28571    -1.54160    0.02120    16.05176    
6.50000    37.78130    4.30610    14.28571    -1.41080    0.02820    16.05176    
7.50000    37.38530    11.23910    14.28571    -1.26830    0.01890    16.05176    
8.50000    37.39130    5.82370    14.28571    -1.06430    0.02320    16.05176    
9.50000    37.40530    9.73050    14.28571    -0.94600    0.02470    16.05176    
10.50000    37.69770    1.84920    14.28571    -0.87380    0.03920    16.05176    
11.50000    37.18700    6.23050    14.28571    -0.67490    0.02630    16.05176    
12.50000    37.46620    2.18990    14.28571    -0.57130    0.02570    16.05176    
13.50000    36.41010    11.53430    14.28571    -0.44200    0.01640    16.05176    
14.50000    36.26860    13.16970    14.28571    -0.32020    0.02190    16.05176    
15.50000    36.86630    6.79650    14.28571    -0.18310    0.02870    16.05176    
16.50000    36.52410    10.87590    14.28571    -0.05270    0.02660    16.05176    
17.50000    36.70330    4.90900    14.28571    0.05490    0.03380    16.05176    
18.50000    36.23540    8.17690    14.28571    0.12340    0.01980    16.05176    
19.50000    36.47090    2.77900    14.28571    0.27040    0.03550    16.05176    
20.50000    36.01030    6.36920    14.28571    0.39800    0.02700    16.05176    
21.50000    36.05260    5.76020    14.28571    0.47990    0.02060    16.05176    
22.50000    35.87000    4.81660    14.28571    0.57470    0.03120    16.05176    
23.50000    35.92860    3.06730    14.28571    0.69940    0.02320    16.05176    
24.50000    35.72010    4.44850    14.28571    0.81130    0.04140    16.05176    
25.50000    35.91720    1.71710    14.28571    0.94390    0.02570    16.05176    
26.50000    35.64580    3.01250    14.28571    1.05480    0.04990    16.05176    
27.50000    35.33140    1.68090    14.28571    1.30200    0.04760    16.05176    
28.50000    34.79510    2.91630    14.28571    1.50140    0.09530    16.05176    
29.50000    32.97600    8.19540    14.28571    1.86620    0.39960    16.05176    
30.50000    22.43240    36.30650    14.28571    0.97160    6.93920    16.05176    
31.50000    11.85640    37.16050    14.28571    -4.00780    45.23760    16.05176    
32.50000    15.29440    53.10010    14.28571    -12.57330    23.83940    16.05176    
33.50000    25.75080    101.16350    14.28571    -14.72860    14.74530    16.05176    
34.50000    35.86280    19.97480    14.28571    -9.58300    15.16360    16.05176    
35.50000    36.89920    10.25290    14.28571    -7.33950    3.35190    16.05176    
36.50000    37.20450    5.43550    14.28571    -6.29720    1.33020    16.05176    
37.50000    37.31080    4.34040    14.28571    -5.84940    0.24020    16.05176    
38.50000    36.87390    11.60480    14.28571    -5.49990    0.15270    16.05176    
39.50000    37.90200    2.55650    14.28571    -5.23920    0.09200    16.05176    
40.50000    38.29460    1.03300    14.28571    -4.85650    0.08880    16.05176    
41.50000    38.22480    2.11830    14.28571    -4.61440    0.05560    16.05176    
42.50000    37.99180    7.17070    14.28571    -4.38050    0.04940    16.05176    
43.50000    37.98150    10.68980    14.28571    -4.06000    0.02890    16.05176    
44.50000    38.42790    6.47360    14.28571    -3.84010    0.04270    16.05176    
45.50000    38.50580    3.49080    14.28571    -3.48900    0.03980    16.05176    
46.50000    38.17850    8.65400    14.28571    -3.34680    0.02670    16.05176    
47.50000    38.38670    5.31160    14.28571    -3.09310    0.02700    16.05176    
48.50000    38.10140    10.02320    14.28571    -2.89650    0.02190    16.05176    
49.50000    37.82380    11.01120    14.28571    -2.71270    0.02860    16.05176    
50.50000    38.23380    7.91340    14.28571    -2.50910    0.02640    16.05176    
51.50000    37.65850    10.42940    14.28571    -2.35440    0.02840    16.05176    
52.50000    38.08600    8.93250    14.28571    -2.14850    0.02330    16.05176    
53.50000    37.68040    8.84250    14.28571    -2.02890    0.02830    16.05176    
