TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  28d
*****************************************************************************
DATA TITLE:  Circumferential Variation of Velocity Downstream of IGVs as  
             determined with Lifting Surface Theory (38.1% span)
MEASUREMENT TYPE:  Lifting Surface Theory
MEASUREMENT LOCATION:  49.7% IGV chord axially downstream of IGV trailing 
                       edge, at 38.1% span
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  Utip = 47.6 ft/sec
  IGV chord = 6.90 inches
  IGV span  = 10.50 inches
DATA COLUMNS:
  1 -- circumferential position in degrees
  2 -- nondimensional axial velocity, Vz / Utip
  3 -- nondimensional radial velocity, Vr / Utip 
  4 -- nondimensional tangential velocity, Vtheta / Utip 
*****************************************************************************
118.40014    0.70975    -0.03141    0.18791    
119.55399    0.71060    -0.02500    0.18627    
120.70783    0.71153    -0.02167    0.18444    
121.86168    0.71235    -0.01870    0.18307    
123.01553    0.71302    -0.01602    0.18215    
124.16936    0.71355    -0.01359    0.18160    
125.32321    0.71395    -0.01140    0.18135    
126.47706    0.71421    -0.00939    0.18131    
127.63091    0.71435    -0.00754    0.18142    
128.78474    0.71436    -0.00578    0.18162    
129.93860    0.71425    -0.00409    0.18187    
131.09244    0.71405    -0.00241    0.18213    
132.24629    0.71376    -0.00069    0.18236    
133.40013    0.71339    0.00110    0.18257    
134.55399    0.71298    0.00302    0.18271    
135.70782    0.71255    0.00508    0.18281    
136.86168    0.71212    0.00733    0.18286    
138.01552    0.71171    0.00980    0.18290    
139.16936    0.71133    0.01253    0.18298    
140.32321    0.71100    0.01553    0.18316    
141.47705    0.71070    0.01884    0.18350    
142.63091    0.71041    0.02257    0.18409    
143.78474    0.71007    0.02946    0.18524    
144.93829    0.70958    -0.00082    0.18710    
144.93860    0.70958    -0.00082    0.18710    
146.09213    0.70975    -0.03141    0.18791    
147.24597    0.71060    -0.02500    0.18627    
148.39983    0.71153    -0.02167    0.18444    
149.55367    0.71235    -0.01870    0.18307    
150.70752    0.71302    -0.01602    0.18215    
151.86136    0.71355    -0.01359    0.18160    
153.01520    0.71395    -0.01140    0.18135    
154.16905    0.71421    -0.00939    0.18131    
155.32289    0.71435    -0.00754    0.18142    
156.47673    0.71436    -0.00578    0.18162    
157.63058    0.71425    -0.00409    0.18187    
158.78442    0.71405    -0.00241    0.18213    
159.93828    0.71376    -0.00069    0.18236    
161.09212    0.71339    0.00110    0.18257    
162.24597    0.71298    0.00302    0.18271    
163.39981    0.71255    0.00508    0.18281    
164.55367    0.71212    0.00733    0.18286    
165.70750    0.71171    0.00980    0.18290    
166.86134    0.71133    0.01253    0.18298    
168.01520    0.71100    0.01553    0.18316    
169.16904    0.71070    0.01884    0.18350    
170.32289    0.71041    0.02257    0.18409    
171.47673    0.71007    0.02946    0.18524    
172.63028    0.70958    -0.00082    0.18710    
172.63058    0.70958    -0.00082    0.18710    
173.78412    0.70975    -0.03141    0.18791    
174.93796    0.71060    -0.02500    0.18627    
176.09181    0.71153    -0.02167    0.18444    
177.24565    0.71235    -0.01870    0.18307    
178.39951    0.71302    -0.01602    0.18215    
179.55334    0.71355    -0.01359    0.18160    
180.70718    0.71395    -0.01140    0.18135    
181.86104    0.71421    -0.00939    0.18131    
183.01488    0.71435    -0.00754    0.18142    
184.16872    0.71436    -0.00578    0.18162    
185.32257    0.71425    -0.00409    0.18187    
186.47641    0.71405    -0.00241    0.18213    
187.63026    0.71376    -0.00069    0.18236    
188.78410    0.71339    0.00110    0.18257    
189.93796    0.71298    0.00302    0.18271    
191.09180    0.71255    0.00508    0.18281    
192.24565    0.71212    0.00733    0.18286    
193.39949    0.71171    0.00980    0.18290    
194.55333    0.71133    0.01253    0.18298    
195.70718    0.71100    0.01553    0.18316    
196.86102    0.71070    0.01884    0.18350    
198.01488    0.71041    0.02257    0.18409    
199.16872    0.71007    0.02946    0.18524    
200.32227    0.70958    -0.00082    0.18710    
200.32257    0.70958    -0.00082    0.18710    
201.47610    0.70975    -0.03141    0.18791    
202.62994    0.71060    -0.02500    0.18627    
203.78380    0.71153    -0.02167    0.18444    
204.93764    0.71235    -0.01870    0.18307    
206.09149    0.71302    -0.01602    0.18215    
207.24533    0.71355    -0.01359    0.18160    
208.39917    0.71395    -0.01140    0.18135    
209.55302    0.71421    -0.00939    0.18131    
210.70686    0.71435    -0.00754    0.18142    
211.86070    0.71436    -0.00578    0.18162    
213.01456    0.71425    -0.00409    0.18187    
214.16840    0.71405    -0.00241    0.18213    
215.32225    0.71376    -0.00069    0.18236    
216.47609    0.71339    0.00110    0.18257    
217.62994    0.71298    0.00302    0.18271    
218.78378    0.71255    0.00508    0.18281    
219.93764    0.71212    0.00733    0.18286    
221.09148    0.71171    0.00980    0.18290    
222.24532    0.71133    0.01253    0.18298    
223.39917    0.71100    0.01553    0.18316    
224.55301    0.71070    0.01884    0.18350    
225.70686    0.71041    0.02257    0.18409    
226.86070    0.71007    0.02946    0.18524    
228.01425    0.70958    -0.00082    0.18710    
228.01456    0.70958    -0.00082    0.18710    
229.16809    0.70975    -0.03141    0.18791    
230.32193    0.71060    -0.02500    0.18627    
231.47578    0.71153    -0.02167    0.18444    
232.62962    0.71235    -0.01870    0.18307    
233.78348    0.71302    -0.01602    0.18215    
234.93732    0.71355    -0.01359    0.18160    
236.09116    0.71395    -0.01140    0.18135    
237.24501    0.71421    -0.00939    0.18131    
238.39885    0.71435    -0.00754    0.18142    
239.55269    0.71436    -0.00578    0.18162    
240.70654    0.71425    -0.00409    0.18187    
241.86038    0.71405    -0.00241    0.18213    
243.01424    0.71376    -0.00069    0.18236    
244.16808    0.71339    0.00110    0.18257    
245.32193    0.71298    0.00302    0.18271    
246.47577    0.71255    0.00508    0.18281    
247.62962    0.71212    0.00733    0.18286    
248.78346    0.71171    0.00980    0.18290    
249.93730    0.71133    0.01253    0.18298    
251.09116    0.71100    0.01553    0.18316    
252.24500    0.71070    0.01884    0.18350    
253.39885    0.71041    0.02257    0.18409    
254.55269    0.71007    0.02946    0.18524    
255.70624    0.70958    -0.00082    0.18710    
255.70654    0.70958    -0.00082    0.18710    
256.86008    0.70975    -0.03141    0.18791    
258.01392    0.71060    -0.02500    0.18627    
259.16776    0.71153    -0.02167    0.18444    
260.32159    0.71235    -0.01870    0.18307    
261.47546    0.71302    -0.01602    0.18215    
262.62930    0.71355    -0.01359    0.18160    
263.78314    0.71395    -0.01140    0.18135    
264.93698    0.71421    -0.00939    0.18131    
266.09082    0.71435    -0.00754    0.18142    
267.24466    0.71436    -0.00578    0.18162    
268.39853    0.71425    -0.00409    0.18187    
269.55237    0.71405    -0.00241    0.18213    
270.70621    0.71376    -0.00069    0.18236    
271.86005    0.71339    0.00110    0.18257    
273.01392    0.71298    0.00302    0.18271    
274.16776    0.71255    0.00508    0.18281    
275.32159    0.71212    0.00733    0.18286    
276.47543    0.71171    0.00980    0.18290    
277.62927    0.71133    0.01253    0.18298    
278.78314    0.71100    0.01553    0.18316    
279.93698    0.71070    0.01884    0.18350    
281.09082    0.71041    0.02257    0.18409    
282.24466    0.71007    0.02946    0.18524    
283.39822    0.70958    -0.00082    0.18710    
283.39853    0.70958    -0.00082    0.18710    
284.55206    0.70975    -0.03141    0.18791    
285.70590    0.71060    -0.02500    0.18627    
286.85974    0.71153    -0.02167    0.18444    
288.01358    0.71235    -0.01870    0.18307    
289.16745    0.71302    -0.01602    0.18215    
290.32129    0.71355    -0.01359    0.18160    
291.47513    0.71395    -0.01140    0.18135    
292.62897    0.71421    -0.00939    0.18131    
293.78281    0.71435    -0.00754    0.18142    
294.93665    0.71436    -0.00578    0.18162    
296.09052    0.71425    -0.00409    0.18187    
297.24435    0.71405    -0.00241    0.18213    
298.39819    0.71376    -0.00069    0.18236    
299.55203    0.71339    0.00110    0.18257    
300.70590    0.71298    0.00302    0.18271    
