TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  56b, 57b, 74b, 75b   
*****************************************************************************
DATA TITLE:   2-Component LDV Measurements 21.4% Rotor Tip Chord Axially 
              Downstream of the Rotor Tip Trailing Edge (99.0-99.3% Span)
MEASUREMENT TYPE:  2-component Laser Doppler Velocimetry
MEASUREMENT LOCATION:  99.0-99.3% span, 21.4% rotor tip chord axially 
                       downstream rotor blade trailing edge
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  rotor tip speed, Utip = 47.6 ft/sec
  volumetric flow coefficient = 1.36
  rotor chord = variable with span (10.49 inches @ tip, 11.22 inches @ hub)
  rotor span  = 10.50 inches
DATA COLUMNS:
  1 -- Location of measurement volume in degrees 
  2 -- mean axial velocity component in measurement volume, Vz, [ft/sec]
  3 -- sample variance of axial velocity component, [ft/sec]^2
  4 -- percent span location of axial component measurement
  5 -- mean axial tangential component in measurement volume, Vt, [ft/sec]
  6 -- sample variance of tangential velocity component, [ft/sec]^2
  7 -- percent span location of tangential component measurement
*****************************************************************************
0.50000    20.67520    9.00070    99.04761    -1.02000    5.52880    99.36337    
1.50000    21.62820    8.12310    99.04761    -1.16000    5.08520    99.36337    
2.50000    21.16250    8.60870    99.04761    -0.98080    3.86790    99.36337    
3.50000    21.70290    13.57400    99.04761    -0.99780    3.99060    99.36337    
4.50000    21.96030    9.64950    99.04761    -1.08310    3.20100    99.36337    
5.50000    22.36500    10.24390    99.04761    -0.54110    2.78310    99.36337    
6.50000    22.75100    10.53060    99.04761    -1.04740    3.32480    99.36337    
7.50000    22.95660    8.50750    99.04761    -0.43530    3.71680    99.36337    
8.50000    22.97850    7.24900    99.04761    -0.28880    3.87290    99.36337    
9.50000    22.86620    7.79700    99.04761    -0.21420    4.11990    99.36337    
10.50000    22.58810    9.63900    99.04761    0.35270    3.45210    99.36337    
11.50000    22.45710    8.31120    99.04761    1.29820    4.04630    99.36337    
12.50000    22.05350    8.82610    99.04761    2.33480    5.21160    99.36337    
13.50000    21.87360    7.37530    99.04761    2.99140    4.39940    99.36337    
14.50000    21.36160    7.09110    99.04761    3.72970    5.23010    99.36337    
15.50000    21.10580    6.88440    99.04761    4.42860    7.23920    99.36337    
16.50000    20.71170    8.73900    99.04761    5.54660    8.99030    99.36337    
17.50000    21.01790    8.56890    99.04761    6.13310    11.21430    99.36337    
18.50000    20.68540    9.89470    99.04761    6.80050    13.36780    99.36337    
19.50000    19.96340    8.69160    99.04761    8.24410    13.08910    99.36337    
20.50000    19.55280    16.77040    99.04761    9.00360    18.57910    99.36337    
21.50000    17.65110    10.19580    99.04761    9.81810    18.44610    99.36337    
22.50000    16.47060    12.89520    99.04761    10.47020    19.55740    99.36337    
23.50000    14.55180    9.32560    99.04761    9.98570    26.83900    99.36337    
24.50000    13.56230    13.85210    99.04761    10.12040    23.96710    99.36337    
25.50000    12.55400    15.43840    99.04761    9.80640    30.01460    99.36337    
26.50000    12.65710    29.82130    99.04761    9.69610    38.54430    99.36337    
27.50000    12.39270    27.18790    99.04761    8.50170    40.48360    99.36337    
28.50000    11.83960    30.13460    99.04761    9.03160    36.43550    99.36337    
29.50000    11.92370    43.18970    99.04761    5.98560    39.55170    99.36337    
30.50000    14.01270    38.31550    99.04761    4.18350    49.24650    99.36337    
31.50000    14.28240    39.13530    99.04761    3.17420    55.97370    99.36337    
32.50000    14.49470    42.05160    99.04761    0.72010    60.82410    99.36337    
33.50000    15.09540    43.58180    99.04761    0.99330    45.14480    99.36337    
34.50000    16.79610    39.13400    99.04761    -2.91770    56.01250    99.36337    
35.50000    17.24290    39.82210    99.04761    -0.63130    44.67430    99.36337    
36.50000    18.37850    38.11290    99.04761    0.42950    41.08540    99.36337    
37.50000    18.36490    31.32740    99.04761    1.10900    34.93880    99.36337    
38.50000    18.50700    23.20290    99.04761    2.93760    23.63920    99.36337    
39.50000    18.75510    20.18230    99.04761    3.63100    17.91210    99.36337    
40.50000    18.68280    10.78380    99.04761    4.05450    16.59680    99.36337    
41.50000    18.72660    10.71580    99.04761    3.13630    15.84170    99.36337    
42.50000    18.60070    8.19820    99.04761    2.42460    10.63680    99.36337    
43.50000    18.50220    7.61190    99.04761    1.77830    6.26140    99.36337    
44.50000    18.44330    9.17430    99.04761    1.97690    7.81700    99.36337    
45.50000    18.24800    10.42470    99.04761    0.89640    6.28390    99.36337    
46.50000    19.01450    7.32240    99.04761    0.26130    5.08140    99.36337    
47.50000    19.25110    11.83430    99.04761    -0.34590    5.72720    99.36337    
48.50000    19.36750    8.18920    99.04761    -0.58170    4.56810    99.36337    
49.50000    19.86650    9.60080    99.04761    -0.64150    5.27060    99.36337    
50.50000    20.45320    12.95880    99.04761    -1.08740    4.78210    99.36337    
51.50000    20.10460    10.58880    99.04761    -0.94670    3.76060    99.36337    
52.50000    20.80020    12.46770    99.04761    -1.13850    4.11170    99.36337    
53.50000    21.48160    9.53760    99.04761    -0.70780    4.02330    99.36337    
54.50000    21.28090    9.15290    99.04761    -1.02100    4.55970    99.36337    
55.50000    21.82670    9.22430    99.04761    -0.75140    4.30030    99.36337    
56.50000    21.79260    9.95660    99.04761    -0.74760    3.46660    99.36337    
57.50000    22.21050    8.85860    99.04761    -0.50720    3.16140    99.36337    
58.50000    22.24520    9.79070    99.04761    -0.51620    3.17380    99.36337    
59.50000    22.30290    9.79820    99.04761    -0.43060    3.84870    99.36337    
60.50000    22.52030    7.00800    99.04761    -0.24530    3.92290    99.36337    
61.50000    22.40330    6.17350    99.04761    0.38060    5.04100    99.36337    
62.50000    21.69000    6.99690    99.04761    1.53660    4.77570    99.36337    
63.50000    21.51690    6.67720    99.04761    2.44750    4.69270    99.36337    
64.50000    21.05780    6.48220    99.04761    3.10500    6.32180    99.36337    
65.50000    20.65660    7.55760    99.04761    3.33840    6.33420    99.36337    
66.50000    20.06380    6.71240    99.04761    4.23020    6.25260    99.36337    
67.50000    20.23360    8.97330    99.04761    4.73920    7.53270    99.36337    
68.50000    20.23550    10.14120    99.04761    6.31850    6.97840    99.36337    
69.50000    19.93050    10.48630    99.04761    6.35420    12.13760    99.36337    
70.50000    19.82160    13.46640    99.04761    6.72070    16.19150    99.36337    
71.50000    18.58240    13.53070    99.04761    7.65980    15.83440    99.36337    
72.50000    17.94170    10.97400    99.04761    8.62880    23.56200    99.36337    
73.50000    16.90840    14.08140    99.04761    9.51680    16.27210    99.36337    
74.50000    15.49410    11.43300    99.04761    10.84730    22.24000    99.36337    
75.50000    14.16860    15.67470    99.04761    11.05410    14.27310    99.36337    
76.50000    13.64700    13.59460    99.04761    10.66030    22.06190    99.36337    
77.50000    13.77160    23.96960    99.04761    10.03050    23.89570    99.36337    
78.50000    13.33720    29.25530    99.04761    9.67650    30.59040    99.36337    
79.50000    13.20550    25.14250    99.04761    8.05770    41.86200    99.36337    
80.50000    14.17240    37.39200    99.04761    6.51170    46.17530    99.36337    
81.50000    13.05370    19.17030    99.04761    4.95560    41.53130    99.36337    
82.50000    14.63500    30.46060    99.04761    2.77260    52.29810    99.36337    
83.50000    15.60180    28.72110    99.04761    1.03880    44.08990    99.36337    
84.50000    16.01350    29.63210    99.04761    -1.56460    52.04740    99.36337    
85.50000    16.68570    39.55510    99.04761    -1.11190    48.43710    99.36337    
86.50000    17.84870    51.66500    99.04761    -1.62950    45.17250    99.36337    
87.50000    17.87540    42.84190    99.04761    -1.88540    49.53230    99.36337    
88.50000    18.80850    27.98320    99.04761    0.19450    47.08920    99.36337    
89.50000    18.76710    27.01250    99.04761    1.69190    36.49860    99.36337    
90.50000    19.38170    19.13430    99.04761    3.08780    22.13480    99.36337    
91.50000    19.13430    11.83840    99.04761    2.37880    18.86680    99.36337    
92.50000    18.80470    13.14240    99.04761    2.89020    12.31720    99.36337    
93.50000    18.84610    9.09910    99.04761    2.65180    12.15250    99.36337    
94.50000    18.86940    7.94900    99.04761    2.11740    5.09830    99.36337    
95.50000    18.82610    10.85000    99.04761    1.63540    7.41180    99.36337    
96.50000    18.67500    8.30350    99.04761    1.47770    8.96120    99.36337    
97.50000    18.90810    8.74860    99.04761    0.39070    8.08160    99.36337    
98.50000    19.08860    9.71920    99.04761    0.10650    4.92800    99.36337    
99.50000    19.67470    7.36190    99.04761    -0.29060    5.02100    99.36337    
100.50000    19.90160    9.92420    99.04761    -0.50710    4.33770    99.36337    
101.50000    20.26760    8.27440    99.04761    -0.98420    5.25860    99.36337    
102.50000    21.01820    12.70760    99.04761    -0.99640    4.08630    99.36337    
103.50000    21.07210    8.78960    99.04761    -1.01040    3.55690    99.36337    
104.50000    21.33030    10.22070    99.04761    -1.25990    4.69560    99.36337    
105.50000    21.24480    10.84530    99.04761    -1.07170    4.35650    99.36337    
106.50000    22.48000    9.46070    99.04761    -0.88030    4.37620    99.36337    
107.50000    22.40210    10.10370    99.04761    -0.86000    3.07650    99.36337    
108.50000    22.67120    10.38110    99.04761    -1.00060    4.25810    99.36337    
109.50000    22.96140    10.46520    99.04761    -1.12830    3.21750    99.36337    
110.50000    23.10780    8.52280    99.04761    -0.63950    3.12710    99.36337    
111.50000    22.77310    11.15400    99.04761    -0.74670    4.07960    99.36337    
112.50000    23.07920    7.63530    99.04761    -0.28160    3.84290    99.36337    
113.50000    23.03130    7.37540    99.04761    0.30720    4.25970    99.36337    
114.50000    22.57600    6.97500    99.04761    1.41890    4.38940    99.36337    
115.50000    22.18020    8.62540    99.04761    1.95020    6.21180    99.36337    
116.50000    21.07230    8.02630    99.04761    2.73030    5.42030    99.36337    
117.50000    21.03170    6.86100    99.04761    3.22720    6.58420    99.36337    
118.50000    20.73280    7.39920    99.04761    4.20920    7.31780    99.36337    
119.50000    20.42360    10.26460    99.04761    4.54110    7.94340    99.36337    
120.50000    20.45830    9.43920    99.04761    6.12260    9.80930    99.36337    
121.50000    20.59240    12.75020    99.04761    6.83430    14.38370    99.36337    
122.50000    19.64090    12.00680    99.04761    7.71860    18.98730    99.36337    
123.50000    19.02830    13.07840    99.04761    9.39490    19.02450    99.36337    
124.50000    17.72290    9.89310    99.04761    9.21320    15.40470    99.36337    
125.50000    16.92810    12.47620    99.04761    10.07260    17.28920    99.36337    
126.50000    15.16220    13.20950    99.04761    9.96710    20.76310    99.36337    
127.50000    14.22990    14.15050    99.04761    10.54060    26.25460    99.36337    
128.50000    14.34010    22.05130    99.04761    10.14180    23.21340    99.36337    
129.50000    12.67000    18.29970    99.04761    8.93370    39.67790    99.36337    
130.50000    13.65800    28.91460    99.04761    7.83320    38.68290    99.36337    
131.50000    13.58810    22.57230    99.04761    7.14420    39.23920    99.36337    
132.50000    13.11110    38.50520    99.04761    4.75550    53.18530    99.36337    
133.50000    15.66070    47.41970    99.04761    3.79080    48.98840    99.36337    
134.50000    15.45750    35.07180    99.04761    0.57400    52.54330    99.36337    
135.50000    15.28080    33.22580    99.04761    -2.34680    52.41160    99.36337    
136.50000    17.73250    45.34880    99.04761    -1.78160    51.66900    99.36337    
137.50000    17.01440    35.93430    99.04761    -3.19840    45.95940    99.36337    
138.50000    18.82210    27.44720    99.04761    -2.68890    32.37100    99.36337    
139.50000    19.32790    36.32560    99.04761    -1.89750    44.75060    99.36337    
140.50000    19.00550    32.14270    99.04761    1.73520    27.25900    99.36337    
141.50000    19.51000    22.82740    99.04761    2.24010    31.93060    99.36337    
142.50000    19.97970    17.34450    99.04761    3.64880    20.57240    99.36337    
143.50000    19.31980    11.54480    99.04761    3.37160    17.75510    99.36337    
144.50000    18.57330    11.16300    99.04761    3.27170    11.82280    99.36337    
145.50000    18.96130    7.95700    99.04761    2.06510    10.24500    99.36337    
146.50000    18.45420    8.03640    99.04761    2.05820    8.79100    99.36337    
147.50000    19.29350    7.86630    99.04761    1.31790    6.90540    99.36337    
148.50000    19.18090    9.21210    99.04761    0.69220    7.21780    99.36337    
149.50000    18.97280    10.38360    99.04761    -0.08330    4.32530    99.36337    
150.50000    19.71240    11.25240    99.04761    -0.68610    4.85250    99.36337    
151.50000    19.62200    9.88770    99.04761    -0.97590    4.26050    99.36337    
152.50000    20.00140    9.24930    99.04761    -1.42570    4.41270    99.36337    
153.50000    20.58280    9.61030    99.04761    -1.70670    4.17800    99.36337    
154.50000    21.10340    9.79810    99.04761    -1.59950    6.08930    99.36337    
155.50000    21.37420    9.23210    99.04761    -1.53860    3.77430    99.36337    
156.50000    22.02080    8.20620    99.04761    -1.81900    4.14820    99.36337    
157.50000    22.15090    10.67480    99.04761    -1.48420    2.78000    99.36337    
158.50000    22.61840    9.91720    99.04761    -1.49290    4.09720    99.36337    
159.50000    22.38800    9.95540    99.04761    -1.38890    4.15670    99.36337    
160.50000    22.65950    11.17860    99.04761    -1.08630    4.20820    99.36337    
161.50000    22.85110    12.25800    99.04761    -1.03070    3.48640    99.36337    
162.50000    23.23690    7.30410    99.04761    -0.71660    4.50290    99.36337    
163.50000    23.05190    9.43840    99.04761    0.15990    4.55240    99.36337    
164.50000    22.78020    7.63860    99.04761    0.95870    4.65340    99.36337    
165.50000    22.73490    8.24910    99.04761    1.61230    6.27610    99.36337    
166.50000    21.75220    8.75600    99.04761    2.43140    5.85130    99.36337    
167.50000    21.28120    10.49380    99.04761    2.93920    6.49340    99.36337    
168.50000    21.24170    8.40230    99.04761    2.81260    6.81460    99.36337    
169.50000    21.20220    8.06710    99.04761    3.94610    8.27760    99.36337    
170.50000    21.02280    10.93390    99.04761    4.60010    12.21580    99.36337    
171.50000    21.14910    11.75360    99.04761    5.48680    10.59990    99.36337    
172.50000    21.27530    11.43050    99.04761    6.93910    15.36410    99.36337    
173.50000    20.54110    10.92240    99.04761    7.00930    17.07740    99.36337    
174.50000    19.15280    11.51780    99.04761    8.15810    18.42640    99.36337    
175.50000    18.37490    9.55660    99.04761    9.38990    21.09990    99.36337    
176.50000    16.22350    10.06160    99.04761    10.25700    16.36370    99.36337    
177.50000    14.79270    10.77160    99.04761    10.29930    20.23410    99.36337    
178.50000    13.74660    15.08680    99.04761    10.95030    22.60470    99.36337    
179.50000    12.53180    19.60360    99.04761    11.58520    24.26000    99.36337    
180.50000    12.86330    27.68010    99.04761    10.16720    36.75960    99.36337    
181.50000    12.51900    19.86770    99.04761    9.62570    34.43050    99.36337    
182.50000    13.06490    22.23910    99.04761    7.12980    49.65740    99.36337    
183.50000    13.40290    30.35550    99.04761    6.87870    55.40890    99.36337    
184.50000    12.25880    38.56570    99.04761    4.15540    53.17810    99.36337    
185.50000    13.62660    31.32540    99.04761    4.17550    51.04980    99.36337    
186.50000    15.11750    41.08220    99.04761    1.00900    56.79150    99.36337    
187.50000    15.55080    33.92280    99.04761    -0.30950    58.50720    99.36337    
188.50000    16.48570    33.88520    99.04761    -0.83940    48.15330    99.36337    
189.50000    16.17650    39.57760    99.04761    -1.44040    40.95610    99.36337    
190.50000    18.65850    34.42190    99.04761    -0.80590    42.55840    99.36337    
191.50000    19.23200    29.40440    99.04761    0.92100    37.56800    99.36337    
192.50000    19.32340    23.73840    99.04761    2.50090    22.42620    99.36337    
193.50000    19.09130    20.98800    99.04761    3.18920    19.09270    99.36337    
194.50000    19.54350    12.41110    99.04761    3.32010    15.56010    99.36337    
195.50000    18.76380    9.40910    99.04761    3.82580    16.46750    99.36337    
196.50000    18.25960    8.53490    99.04761    3.12730    12.96240    99.36337    
197.50000    18.23670    7.69140    99.04761    2.22430    7.98580    99.36337    
198.50000    19.09300    9.69240    99.04761    1.30730    8.53020    99.36337    
199.50000    19.11720    8.48500    99.04761    1.04070    5.56290    99.36337    
200.50000    19.10880    10.12910    99.04761    0.96090    6.28190    99.36337    
201.50000    19.09510    9.83660    99.04761    0.11900    5.88940    99.36337    
202.50000    19.46370    8.82380    99.04761    -0.49500    5.20000    99.36337    
203.50000    19.68590    9.24160    99.04761    -0.51870    4.01430    99.36337    
204.50000    20.22520    8.75550    99.04761    -1.02380    4.92700    99.36337    
205.50000    20.59610    8.92340    99.04761    -1.10180    5.47960    99.36337    
206.50000    21.00770    11.39000    99.04761    -1.11800    4.00960    99.36337    
207.50000    21.42300    9.05630    99.04761    -1.22530    3.68860    99.36337    
208.50000    21.63520    10.45700    99.04761    -1.53390    4.49650    99.36337    
209.50000    22.52730    9.94680    99.04761    -1.20120    4.51580    99.36337    
210.50000    23.04520    11.84740    99.04761    -0.73760    4.89300    99.36337    
211.50000    23.00330    10.13450    99.04761    -0.58360    3.09270    99.36337    
212.50000    22.79520    10.75560    99.04761    -0.75580    3.70370    99.36337    
213.50000    23.12910    10.38080    99.04761    -0.87200    3.25450    99.36337    
214.50000    23.19990    6.60880    99.04761    -0.53190    4.87330    99.36337    
215.50000    22.76570    10.72870    99.04761    0.60400    4.87260    99.36337    
216.50000    22.90910    6.42430    99.04761    1.58820    4.22220    99.36337    
217.50000    22.44580    8.78860    99.04761    2.36170    5.79260    99.36337    
218.50000    21.85490    5.90170    99.04761    2.52310    6.05010    99.36337    
219.50000    21.53590    8.45700    99.04761    3.59770    5.16880    99.36337    
220.50000    21.08190    9.72840    99.04761    3.93760    6.75820    99.36337    
221.50000    21.57890    11.08010    99.04761    4.57490    8.82460    99.36337    
222.50000    20.76050    9.82370    99.04761    5.53810    11.22400    99.36337    
223.50000    21.30460    12.42080    99.04761    6.51770    15.21710    99.36337    
224.50000    20.16560    10.48710    99.04761    7.49170    12.92260    99.36337    
225.50000    19.57960    12.48080    99.04761    8.76720    18.30090    99.36337    
226.50000    18.27390    8.58040    99.04761    8.99400    18.61920    99.36337    
227.50000    16.89960    12.96670    99.04761    9.78650    17.46070    99.36337    
228.50000    15.22980    10.59430    99.04761    10.35430    17.71910    99.36337    
229.50000    13.11130    13.30450    99.04761    11.26110    18.08360    99.36337    
230.50000    13.05200    14.71830    99.04761    10.26330    27.35490    99.36337    
231.50000    13.02120    22.71770    99.04761    9.55610    35.23370    99.36337    
232.50000    12.95490    36.50060    99.04761    10.59920    37.00650    99.36337    
233.50000    12.26740    22.62850    99.04761    9.00800    45.74350    99.36337    
234.50000    11.79600    28.23320    99.04761    6.67560    58.33320    99.36337    
235.50000    13.99690    43.55340    99.04761    5.26970    48.62900    99.36337    
236.50000    12.60150    30.09640    99.04761    3.68230    46.14720    99.36337    
237.50000    14.64000    47.76540    99.04761    2.27780    66.10640    99.36337    
238.50000    14.64820    44.16860    99.04761    0.65640    58.74960    99.36337    
239.50000    16.23970    39.48730    99.04761    -0.36930    56.48300    99.36337    
240.50000    17.04220    40.77890    99.04761    -2.44190    63.35330    99.36337    
241.50000    18.17100    41.04640    99.04761    -1.84720    46.11820    99.36337    
242.50000    18.40700    27.18800    99.04761    0.34680    31.81860    99.36337    
243.50000    20.08550    17.61300    99.04761    2.72250    40.33310    99.36337    
244.50000    18.91440    22.46750    99.04761    2.81190    29.19310    99.36337    
245.50000    19.24630    13.77850    99.04761    3.90010    19.88600    99.36337    
246.50000    18.39710    14.70540    99.04761    3.71460    14.05950    99.36337    
247.50000    18.97240    10.67180    99.04761    3.11440    11.65890    99.36337    
248.50000    18.23360    9.57800    99.04761    3.29690    11.67870    99.36337    
249.50000    18.52810    8.39650    99.04761    2.09590    7.90730    99.36337    
250.50000    18.30820    7.78310    99.04761    1.56120    8.68860    99.36337    
251.50000    18.51560    8.30080    99.04761    1.09970    5.11490    99.36337    
252.50000    18.33270    10.79730    99.04761    0.42730    4.90040    99.36337    
253.50000    18.65610    9.82590    99.04761    0.24510    5.23130    99.36337    
254.50000    18.96940    8.90030    99.04761    -0.54730    4.25650    99.36337    
255.50000    19.26380    9.78250    99.04761    -0.79720    5.34150    99.36337    
256.50000    19.85840    10.26810    99.04761    -1.19310    4.60290    99.36337    
257.50000    20.18420    7.60460    99.04761    -1.05110    3.71010    99.36337    
258.50000    20.77470    11.06400    99.04761    -1.10350    4.00750    99.36337    
259.50000    21.24460    9.63320    99.04761    -1.23040    3.64440    99.36337    
260.50000    21.04480    10.17600    99.04761    -1.05450    4.05640    99.36337    
261.50000    22.05390    10.64010    99.04761    -1.03290    3.10950    99.36337    
262.50000    22.00710    9.63630    99.04761    -0.80500    3.93560    99.36337    
263.50000    21.88990    9.90410    99.04761    -0.83570    4.11790    99.36337    
264.50000    22.07900    8.01860    99.04761    -0.53970    3.33460    99.36337    
265.50000    22.50730    9.02220    99.04761    -0.68750    4.02440    99.36337    
266.50000    22.15360    9.78170    99.04761    -0.14490    4.02480    99.36337    
267.50000    22.04210    6.83710    99.04761    0.46210    4.08250    99.36337    
268.50000    21.66570    6.58710    99.04761    1.51260    4.66730    99.36337    
269.50000    21.96330    8.65030    99.04761    2.08970    5.64710    99.36337    
270.50000    21.02290    8.96390    99.04761    2.94080    6.23010    99.36337    
271.50000    20.46670    9.05020    99.04761    3.49060    5.71840    99.36337    
272.50000    20.28970    6.75400    99.04761    4.13150    7.43820    99.36337    
273.50000    20.14440    10.23520    99.04761    5.09750    8.87040    99.36337    
274.50000    19.78730    9.43600    99.04761    5.66300    12.80890    99.36337    
275.50000    19.84100    9.09320    99.04761    6.91990    14.30260    99.36337    
276.50000    19.18590    10.83160    99.04761    7.95380    15.18890    99.36337    
277.50000    18.54420    11.70780    99.04761    8.68370    17.38100    99.36337    
278.50000    17.03630    11.61120    99.04761    9.05460    18.86250    99.36337    
279.50000    15.73060    8.86070    99.04761    10.38790    18.11550    99.36337    
280.50000    14.11740    13.52770    99.04761    10.08140    23.67930    99.36337    
281.50000    13.68560    13.58110    99.04761    9.70630    26.58330    99.36337    
282.50000    13.22480    17.31550    99.04761    10.00070    36.21820    99.36337    
283.50000    12.89700    28.43960    99.04761    9.59340    34.37200    99.36337    
284.50000    12.68600    22.17890    99.04761    8.19450    45.61470    99.36337    
285.50000    13.66700    18.35510    99.04761    6.47520    50.78370    99.36337    
286.50000    14.77090    45.34120    99.04761    4.99060    46.71140    99.36337    
287.50000    14.56030    30.98080    99.04761    3.40420    59.05770    99.36337    
288.50000    16.18450    44.01740    99.04761    1.58870    50.31250    99.36337    
289.50000    17.03110    43.86410    99.04761    -1.69830    59.83390    99.36337    
290.50000    17.11030    36.76200    99.04761    -2.26740    42.32010    99.36337    
291.50000    17.67720    39.67420    99.04761    -2.95000    58.56160    99.36337    
292.50000    18.36030    43.04260    99.04761    -1.95690    45.86470    99.36337    
293.50000    19.67810    32.63240    99.04761    -0.29230    42.73760    99.36337    
294.50000    20.05100    29.49800    99.04761    2.57060    29.77860    99.36337    
295.50000    20.25780    19.04320    99.04761    4.06410    22.88450    99.36337    
296.50000    18.78080    15.00310    99.04761    3.57320    16.86160    99.36337    
297.50000    18.86420    9.84980    99.04761    4.07600    16.01850    99.36337    
298.50000    18.57510    9.76260    99.04761    3.01530    11.38830    99.36337    
299.50000    18.60740    9.92840    99.04761    2.48260    11.29910    99.36337    
