TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  28k
*****************************************************************************
DATA TITLE:  Circumferential Variation of Velocity Downstream of IGVs as  
             determined with Lifting Surface Theory (90.5% span)
MEASUREMENT TYPE:  Lifting Surface Theory
MEASUREMENT LOCATION:  49.7% IGV chord axially downstream of IGV trailing 
                       edge, at 90.5% span
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  Utip = 47.6 ft/sec
  IGV chord = 6.90 inches
  IGV span  = 10.50 inches
DATA COLUMNS:
  1 -- circumferential position in degrees
  2 -- nondimensional axial velocity, Vz / Utip
  3 -- nondimensional radial velocity, Vr / Utip 
  4 -- nondimensional tangential velocity, Vtheta / Utip 
*****************************************************************************
0.63837    0.71463    -0.04112    0.08690    
1.36713    0.71492    -0.05552    0.08556    
2.09586    0.71644    -0.00157    0.07596    
2.09969    0.71644    -0.00157    0.07596    
2.82844    0.71755    0.05092    0.06708    
3.55718    0.71729    0.03568    0.06782    
4.28593    0.71673    0.02845    0.07153    
5.01467    0.71631    0.02303    0.07524    
5.74342    0.71606    0.01879    0.07858    
6.47217    0.71597    0.01544    0.08152    
7.20091    0.71599    0.01276    0.08411    
7.92966    0.71611    0.01055    0.08641    
8.65840    0.71630    0.00874    0.08846    
9.38715    0.71653    0.00721    0.09029    
10.11589    0.71680    0.00592    0.09193    
10.84464    0.71708    0.00481    0.09343    
11.57338    0.71736    0.00384    0.09478    
12.30213    0.71763    0.00299    0.09601    
13.03087    0.71788    0.00222    0.09714    
13.75962    0.71810    0.00151    0.09817    
14.48836    0.71828    0.00086    0.09909    
15.21711    0.71840    0.00025    0.09992    
15.94585    0.71848    -0.00033    0.10065    
16.67460    0.71850    -0.00091    0.10126    
17.40334    0.71846    -0.00148    0.10176    
18.13209    0.71835    -0.00208    0.10213    
18.86083    0.71817    -0.00271    0.10235    
19.58958    0.71794    -0.00338    0.10239    
20.31832    0.71764    -0.00414    0.10225    
21.04707    0.71729    -0.00499    0.10188    
21.77582    0.71690    -0.00599    0.10126    
22.50456    0.71649    -0.00720    0.10036    
23.23331    0.71608    -0.00868    0.09914    
23.96205    0.71568    -0.01054    0.09757    
24.69080    0.71533    -0.01291    0.09565    
25.41954    0.71505    -0.01600    0.09340    
26.14829    0.71486    -0.02010    0.09096    
26.87703    0.71475    -0.02553    0.08861    
27.60578    0.71469    -0.03259    0.08702    
28.33452    0.71463    -0.04112    0.08690    
29.06327    0.71492    -0.05552    0.08556    
29.79169    0.71644    -0.00157    0.07596    
29.79201    0.71644    -0.00157    0.07596    
30.52044    0.71755    0.05092    0.06708    
31.24918    0.71729    0.03568    0.06782    
31.97793    0.71673    0.02845    0.07153    
32.70667    0.71631    0.02303    0.07524    
33.43542    0.71606    0.01879    0.07858    
34.16416    0.71597    0.01544    0.08152    
34.89291    0.71599    0.01276    0.08411    
35.62165    0.71611    0.01055    0.08641    
36.35040    0.71630    0.00874    0.08846    
37.07914    0.71653    0.00721    0.09029    
37.80789    0.71680    0.00592    0.09193    
38.53664    0.71708    0.00481    0.09343    
39.26538    0.71736    0.00384    0.09478    
39.99413    0.71763    0.00299    0.09601    
40.72287    0.71788    0.00222    0.09714    
41.45161    0.71810    0.00151    0.09817    
42.18036    0.71828    0.00086    0.09909    
42.90911    0.71840    0.00025    0.09992    
43.63785    0.71848    -0.00033    0.10065    
44.36660    0.71850    -0.00091    0.10126    
45.09534    0.71846    -0.00148    0.10176    
45.82409    0.71835    -0.00208    0.10213    
46.55283    0.71817    -0.00271    0.10235    
47.28158    0.71794    -0.00338    0.10239    
48.01032    0.71764    -0.00414    0.10225    
48.73907    0.71729    -0.00499    0.10188    
49.46782    0.71690    -0.00599    0.10126    
50.19656    0.71649    -0.00720    0.10036    
50.92531    0.71608    -0.00868    0.09914    
51.65405    0.71568    -0.01054    0.09757    
52.38280    0.71533    -0.01291    0.09565    
53.11154    0.71505    -0.01600    0.09340    
53.84029    0.71486    -0.02010    0.09096    
54.56903    0.71475    -0.02553    0.08861    
55.29778    0.71469    -0.03259    0.08702    
56.02652    0.71463    -0.04112    0.08690    
56.75526    0.71492    -0.05552    0.08556    
57.48369    0.71644    -0.00157    0.07596    
57.48401    0.71644    -0.00157    0.07596    
58.21244    0.71755    0.05092    0.06708    
58.94118    0.71729    0.03568    0.06782    
59.66993    0.71673    0.02845    0.07153    
60.39867    0.71631    0.02303    0.07524    
61.12741    0.71606    0.01879    0.07858    
61.85616    0.71597    0.01544    0.08152    
62.58491    0.71599    0.01276    0.08411    
63.31365    0.71611    0.01055    0.08641    
64.04240    0.71630    0.00874    0.08846    
64.77114    0.71653    0.00721    0.09029    
65.49989    0.71680    0.00592    0.09193    
66.22863    0.71708    0.00481    0.09343    
66.95737    0.71736    0.00384    0.09478    
67.68612    0.71763    0.00299    0.09601    
68.41486    0.71788    0.00222    0.09714    
69.14361    0.71810    0.00151    0.09817    
69.87235    0.71828    0.00086    0.09909    
