TITLE:  An Experimental Investigation of the Flow through an Axial-Flow Pump
AUTHORS:  Zierke, Straka, and Taylor
JOURNAL PAPER FIGURE(S):  NA
PSU/ARL TR 93-12 FIGURE(S):  30b, 31   
*****************************************************************************
DATA TITLE:   Secondary Velocity Components and Pressure Distributions 49.7% 
	      IGV Chord Axially Downstream of the IGV Trailing Edge
MEASUREMENT TYPE:  rotating 5-hole probe rake survey
MEASUREMENT LOCATION:  49.7% IGV chord axially downstream of the IGV trailing 
		       edge
NOMINAL CONDITIONS:  
  vinf = 35.0 ft/sec
  pref = 43.2 psia
  rho  = 1.932 slugs/ft^3
  rotor rpm  = 260
  rotor tip speed, Utip = 47.6 ft/sec
  volumetric flow coefficient = 1.36
  IGV chord = 6.90 inches
  IGV span  = 10.50 inches
DATA COLUMNS:
  1 -- x location of measurement volume (inches), x = -r * sin(theta)
  2 -- y location of measurement volume (inches), y = r * cos(theta)
  3 -- secondary velocity component in the x direction,
       Vx = -(Vr * sin(theta) + Vt * cos(theta))
  4 -- secondary velocity component in the x direction,
       Vt = Vr * cos(theta) - Vt * sin(theta)
  5 -- static pressure coefficient, Cps = (psta - pref)/(0.5*rho*vinf^2)
  6 -- total pressure coefficient, Cpt = (ptot - pref)/(0.5*rho*vinf^2)
*****************************************************************************
-8.193839       18.786879       0.000440        -0.004780       -0.073059       0.761887        
-8.315880       18.733179       0.004670        -0.003900       -0.077554       0.714445        
-8.437550       18.678690       0.006260        -0.003930       -0.079366       0.655702        
-8.558880       18.623409       0.010000        -0.003830       -0.082030       0.607279        
-8.679799       18.567360       0.008350        -0.006540       -0.082881       0.595516        
-8.800400       18.510509       0.006650        -0.008640       -0.085673       0.571970        
-8.920620       18.452869       0.005600        -0.007470       -0.084582       0.562870        
-9.040429       18.394468       0.006660        -0.002470       -0.073670       0.593684        
-9.159900       18.335270       0.008110        -0.001490       -0.069896       0.650856        
-9.278959       18.275299       0.009030        0.004290        -0.069175       0.642717        
-9.397619       18.214569       0.018910        0.005640        -0.069304       0.685684        
-9.515889       18.153059       0.033400        0.004120        -0.069304       0.726948        
-9.633780       18.090769       0.052170        0.007540        -0.069656       0.739433        
-9.751220       18.027748       0.063680        0.021190        -0.057282       0.804372        
-9.868279       17.963928       0.064100        0.035940        -0.044298       0.896963        
-9.984920       17.899359       0.059050        0.041920        -0.030333       0.980343        
-10.101139      17.834028       0.051260        0.040340        -0.028632       1.005942        
-10.216900      17.767969       0.046780        0.034790        -0.022325       1.009826        
-10.332259      17.701139       0.037850        0.029550        -0.020753       1.011527        
-10.447189      17.633549       0.030050        0.025180        -0.024766       1.010436        
-10.561640      17.565239       0.020740        0.022550        -0.022824       1.010566        
-10.675679      17.496159       0.015690        0.021100        -0.016868       1.005331        
-10.789260      17.426359       0.009260        0.018840        -0.020272       1.006182        
-10.902390      17.355799       0.005090        0.018010        -0.019291       1.003278        
-11.015019      17.284538       0.001850        0.016050        -0.022084       1.006441        
-11.127219      17.212519       -0.000010       0.014920        -0.027670       1.005091        
-11.238950      17.139769       -0.001250       0.015010        -0.024637       0.998062        
-11.350169      17.066330       -0.002210       0.013950        -0.025007       0.993568        
-11.460950      16.992128       -0.002400       0.012660        -0.025487       0.986040        
-11.571230      16.917219       -0.003200       0.009610        -0.033256       0.986521        
-11.681029      16.841599       -0.003810       0.006530        -0.040895       0.987131        
-11.790299      16.765280       -0.005360       0.005690        -0.053268       0.986891        
-11.899110      16.688229       -0.006660       0.005370        -0.049384       0.982766        
-12.007409      16.610479       -0.006890       0.002350        -0.060685       0.980954        
-12.115210      16.532019       -0.005440       0.001150        -0.061647       0.977180        
-12.222449      16.452888       -0.006550       -0.000080       -0.063959       0.988463        
-12.329220      16.373030       -0.005930       -0.000290       -0.066382       0.994900        
-12.435470      16.292479       -0.006600       -0.001590       -0.068935       1.000115        
-12.541149      16.211269       -0.007240       -0.002260       -0.070396       0.999524        
-12.646339      16.129349       -0.007550       -0.003200       -0.071358       0.995510        
-12.750990      16.046749       -0.008950       -0.003870       -0.075612       0.991755        
-12.855069      15.963490       -0.008350       -0.003200       -0.071358       0.995270        
-12.958639      15.879530       -0.009850       -0.005020       -0.070266       0.990165        
-13.061660      15.794900       -0.009930       -0.005430       -0.074631       0.999524        
-13.164089      15.709629       -0.011500       -0.006060       -0.076093       0.995639        
-13.266009      15.623670       -0.011500       -0.004860       -0.073300       0.993568        
-13.367359      15.537040       -0.013980       -0.004460       -0.073910       0.990405        
-13.468109      15.449789       -0.014380       -0.005580       -0.077794       0.980214        
-13.568330      15.361850       -0.014670       -0.006370       -0.082030       0.979862        
-13.667959      15.273270       -0.013560       -0.005100       -0.074520       0.965177        
-13.767019      15.184039       -0.013960       -0.006800       -0.076093       0.976219        
-13.865470      15.094190       -0.013200       -0.006780       -0.080587       0.954967        
-13.963369      15.003679       -0.011700       -0.005640       -0.078645       0.937377        
-14.060659      14.912530       -0.011090       -0.007930       -0.079126       0.947938        
-14.157370      14.820760       -0.014600       -0.009190       -0.078645       0.952673        
-14.253449      14.728379       -0.015700       -0.010820       -0.077665       0.957408        
-14.348960      14.635349       -0.013840       -0.008610       -0.081438       0.934954        
-14.443850      14.541699       -0.013150       -0.009060       -0.076462       0.956077        
-14.538110      14.447459       -0.013020       -0.009640       -0.078996       0.946607        
-14.631780      14.352590       -0.013740       -0.008810       -0.078645       0.937987        
-14.724830      14.257110       -0.014250       -0.009050       -0.082289       0.916144        
-14.817260      14.161030       -0.012220       -0.008530       -0.076943       0.932032        
