    0.10000E+01    0.18651E+00
    0.99900E+00    0.16584E+00
    0.99797E+00    0.16647E+00
    0.99689E+00    0.16582E+00
    0.99578E+00    0.16457E+00
    0.99463E+00    0.16281E+00
    0.99344E+00    0.16092E+00
    0.99220E+00    0.15895E+00
    0.99092E+00    0.15697E+00
    0.98960E+00    0.15501E+00
    0.98823E+00    0.15310E+00
    0.98681E+00    0.15123E+00
    0.98534E+00    0.14942E+00
    0.98381E+00    0.14765E+00
    0.98224E+00    0.14591E+00
    0.98061E+00    0.14420E+00
    0.97892E+00    0.14252E+00
    0.97718E+00    0.14086E+00
    0.97537E+00    0.13923E+00
    0.97350E+00    0.13763E+00
    0.97157E+00    0.13606E+00
    0.96957E+00    0.13451E+00
    0.96750E+00    0.13298E+00
    0.96537E+00    0.13148E+00
    0.96316E+00    0.13001E+00
    0.96087E+00    0.12856E+00
    0.95852E+00    0.12714E+00
    0.95608E+00    0.12574E+00
    0.95356E+00    0.12437E+00
    0.95096E+00    0.12303E+00
    0.94827E+00    0.12171E+00
    0.94550E+00    0.12042E+00
    0.94264E+00    0.11915E+00
    0.93969E+00    0.11792E+00
    0.93664E+00    0.11672E+00
    0.93350E+00    0.11554E+00
    0.93025E+00    0.11440E+00
    0.92691E+00    0.11329E+00
    0.92347E+00    0.11221E+00
    0.91991E+00    0.11116E+00
    0.91626E+00    0.11015E+00
    0.91249E+00    0.10917E+00
    0.90860E+00    0.10823E+00
    0.90461E+00    0.10732E+00
    0.90050E+00    0.10645E+00
    0.89626E+00    0.10562E+00
    0.89191E+00    0.10483E+00
    0.88744E+00    0.10407E+00
    0.88284E+00    0.10336E+00
    0.87811E+00    0.10269E+00
    0.87325E+00    0.10206E+00
    0.86827E+00    0.10147E+00
    0.86315E+00    0.10093E+00
    0.85789E+00    0.10043E+00
    0.85250E+00    0.99978E-01
    0.84698E+00    0.99576E-01
    0.84132E+00    0.99215E-01
    0.83551E+00    0.98903E-01
    0.82957E+00    0.98643E-01
    0.82349E+00    0.98431E-01
    0.81727E+00    0.98267E-01
    0.81090E+00    0.98156E-01
    0.80439E+00    0.98098E-01
    0.79774E+00    0.98092E-01
    0.79095E+00    0.98140E-01
    0.78402E+00    0.98241E-01
    0.77694E+00    0.98394E-01
    0.76973E+00    0.98601E-01
    0.76238E+00    0.98871E-01
    0.75489E+00    0.99194E-01
    0.74726E+00    0.99570E-01
    0.73950E+00    0.10001E+00
    0.73160E+00    0.10051E+00
    0.72358E+00    0.10107E+00
    0.71543E+00    0.10169E+00
    0.70715E+00    0.10237E+00
    0.69875E+00    0.10311E+00
    0.69023E+00    0.10393E+00
    0.68160E+00    0.10481E+00
    0.67286E+00    0.10575E+00
    0.66401E+00    0.10677E+00
    0.65505E+00    0.10785E+00
    0.64600E+00    0.10901E+00
    0.63686E+00    0.11025E+00
    0.62763E+00    0.11156E+00
    0.61831E+00    0.11295E+00
    0.60892E+00    0.11443E+00
    0.59946E+00    0.11599E+00
    0.58993E+00    0.11765E+00
    0.58035E+00    0.11940E+00
    0.57071E+00    0.12124E+00
    0.56102E+00    0.12318E+00
    0.55129E+00    0.12523E+00
    0.54153E+00    0.12739E+00
    0.53174E+00    0.12967E+00
    0.52194E+00    0.13206E+00
    0.51212E+00    0.13458E+00
    0.50229E+00    0.13722E+00
    0.49246E+00    0.14001E+00
    0.48265E+00    0.14293E+00
    0.47284E+00    0.14600E+00
    0.46306E+00    0.14923E+00
    0.45331E+00    0.15261E+00
    0.44359E+00    0.15616E+00
    0.43391E+00    0.15987E+00
    0.42428E+00    0.16377E+00
    0.41471E+00    0.16785E+00
    0.40520E+00    0.17212E+00
    0.39575E+00    0.17659E+00
    0.38638E+00    0.18126E+00
    0.37708E+00    0.18615E+00
    0.36787E+00    0.19125E+00
    0.35875E+00    0.19656E+00
    0.34972E+00    0.20211E+00
    0.34079E+00    0.20789E+00
    0.33197E+00    0.21392E+00
    0.32325E+00    0.22018E+00
    0.31465E+00    0.22669E+00
    0.30616E+00    0.23346E+00
    0.29780E+00    0.24048E+00
    0.28955E+00    0.24776E+00
    0.28144E+00    0.25531E+00
    0.27345E+00    0.26313E+00
    0.26559E+00    0.27121E+00
    0.25787E+00    0.27957E+00
    0.25029E+00    0.28821E+00
    0.24284E+00    0.29712E+00
    0.23553E+00    0.30631E+00
    0.22837E+00    0.31577E+00
    0.22134E+00    0.32552E+00
    0.21446E+00    0.33555E+00
    0.20772E+00    0.34585E+00
    0.20112E+00    0.35643E+00
    0.19467E+00    0.36728E+00
    0.18837E+00    0.37840E+00
    0.18220E+00    0.38980E+00
    0.17618E+00    0.40147E+00
    0.17030E+00    0.41339E+00
    0.16456E+00    0.42558E+00
    0.15897E+00    0.43803E+00
    0.15351E+00    0.45072E+00
    0.14819E+00    0.46367E+00
    0.14301E+00    0.47685E+00
    0.13797E+00    0.49027E+00
    0.13306E+00    0.50391E+00
    0.12828E+00    0.51777E+00
    0.12363E+00    0.53184E+00
    0.11911E+00    0.54612E+00
    0.11472E+00    0.56059E+00
    0.11046E+00    0.57524E+00
    0.10631E+00    0.59006E+00
    0.10229E+00    0.60504E+00
    0.98386E-01    0.62017E+00
    0.94598E-01    0.63543E+00
    0.90925E-01    0.65082E+00
    0.87364E-01    0.66630E+00
    0.83912E-01    0.68187E+00
    0.80568E-01    0.69751E+00
    0.77330E-01    0.71319E+00
    0.74194E-01    0.72887E+00
    0.71158E-01    0.74450E+00
    0.68221E-01    0.76004E+00
    0.65380E-01    0.77546E+00
    0.62633E-01    0.79078E+00
    0.59977E-01    0.80602E+00
