    0.32412157200000E-06    0.20774433400000E-01
    0.13469168600000E-05    0.20589141200000E-01
    0.31491015300000E-05    0.20706588400000E-01
    0.58186065000000E-05    0.20762011400000E-01
    0.94511069600000E-05    0.20807733800000E-01
    0.14150627100000E-04    0.20843371700000E-01
    0.20030303900000E-04    0.20881444200000E-01
    0.27212760000000E-04    0.20925698800000E-01
    0.35831089900000E-04    0.20981544600000E-01
    0.46029341300000E-04    0.21054357300000E-01
    0.57963996400000E-04    0.21152339900000E-01
    0.71803275200000E-04    0.21289171700000E-01
    0.87729800700000E-04    0.21486908200000E-01
    0.10594040900000E-03    0.21777978200000E-01
    0.12664731200000E-03    0.22200940200000E-01
    0.15007861700000E-03    0.22789808000000E-01
    0.17647937100000E-03    0.23556890000000E-01
    0.20611404000000E-03    0.24470424300000E-01
    0.23926592300000E-03    0.25450415900000E-01
    0.27623600900000E-03    0.26397492700000E-01
    0.31735107800000E-03    0.27235247200000E-01
    0.36295430600000E-03    0.27932558200000E-01
    0.41341540100000E-03    0.28495894700000E-01
    0.46912845600000E-03    0.28952831400000E-01
    0.53050642600000E-03    0.29333137000000E-01
    0.59799227200000E-03    0.29654435800000E-01
    0.67205610700000E-03    0.29925482300000E-01
    0.75318932100000E-03    0.30150950000000E-01
    0.84191025200000E-03    0.30331051000000E-01
    0.93876424900000E-03    0.30463948800000E-01
    0.10443248300000E-02    0.30548086400000E-01
    0.11591931100000E-02    0.30583597700000E-01
    0.12839939400000E-02    0.30572298900000E-01
    0.14193778600000E-02    0.30515793700000E-01
    0.15660208900000E-02    0.30413875400000E-01
    0.17246230300000E-02    0.30264010700000E-01
    0.18959083800000E-02    0.30067192400000E-01
    0.20806232900000E-02    0.29829863500000E-01
    0.22795356300000E-02    0.29557958200000E-01
    0.24934341200000E-02    0.29255110800000E-01
    0.27231271400000E-02    0.28923783500000E-01
    0.29694417000000E-02    0.28566269200000E-01
    0.32332220600000E-02    0.28185093800000E-01
    0.35153199000000E-02    0.27781957800000E-01
    0.38166057800000E-02    0.27356019200000E-01
    0.41379672500000E-02    0.26906913100000E-01
    0.44803079200000E-02    0.26438754100000E-01
    0.48445500400000E-02    0.25957081500000E-01
    0.52316342500000E-02    0.25465814400000E-01
    0.56424853400000E-02    0.24967273700000E-01
    0.60780341700000E-02    0.24462215600000E-01
    0.65392623700000E-02    0.23949472200000E-01
    0.70271776100000E-02    0.23427678300000E-01
    0.75427866500000E-02    0.22897368300000E-01
    0.80870343400000E-02    0.22361526300000E-01
    0.86609777100000E-02    0.21825611600000E-01
    0.92657199100000E-02    0.21292518800000E-01
    0.99022798200000E-02    0.20757641600000E-01
    0.10571722900000E-01    0.20230321200000E-01
    0.11275160100000E-01    0.19713688600000E-01
    0.12013834900000E-01    0.19199857500000E-01
    0.12788717600000E-01    0.18699253000000E-01
    0.13601097300000E-01    0.18209282300000E-01
    0.14452201300000E-01    0.17726192300000E-01
    0.15343258200000E-01    0.17256822400000E-01
    0.16275517600000E-01    0.16801640400000E-01
    0.17250269700000E-01    0.16360528800000E-01
    0.18268857200000E-01    0.15932681000000E-01
    0.19332645500000E-01    0.15518056200000E-01
    0.20443037200000E-01    0.15116647800000E-01
    0.21601475800000E-01    0.14728164300000E-01
    0.22809438400000E-01    0.14352551700000E-01
    0.24068433800000E-01    0.13989829500000E-01
    0.25379998600000E-01    0.13639927800000E-01
    0.26745716100000E-01    0.13302099900000E-01
    0.28167238500000E-01    0.12975852000000E-01
    0.29646202900000E-01    0.12661271700000E-01
    0.31184334300000E-01    0.12357799300000E-01
    0.32783363000000E-01    0.12064931900000E-01
    0.34445084600000E-01    0.11782440400000E-01
    0.36171313400000E-01    0.11510017300000E-01
    0.37963911900000E-01    0.11247139400000E-01
    0.39824787500000E-01    0.10993391300000E-01
    0.41755877400000E-01    0.10748547500000E-01
    0.43759152300000E-01    0.10512203000000E-01
    0.45836631200000E-01    0.10283973100000E-01
    0.47990355600000E-01    0.10063515000000E-01
    0.50222411800000E-01    0.98504852500000E-02
    0.52534915500000E-01    0.96445586500000E-02
    0.54930005200000E-01    0.94454409600000E-02
    0.57409856500000E-01    0.92528080600000E-02
    0.59976670900000E-01    0.90663451700000E-02
    0.62632665000000E-01    0.88857943200000E-02
    0.65380096400000E-01    0.87108863500000E-02
    0.68221218900000E-01    0.85413493200000E-02
    0.71158312300000E-01    0.83769420200000E-02
    0.74193663900000E-01    0.82174222900000E-02
    0.77329583500000E-01    0.80625470700000E-02
    0.80568358300000E-01    0.79120956400000E-02
    0.83912305500000E-01    0.77658696100000E-02
    0.87363712500000E-01    0.76236659700000E-02
    0.90924873900000E-01    0.74852905200000E-02
    0.94598054900000E-01    0.73505416500000E-02
    0.98385512800000E-01    0.72192186500000E-02
    0.10228947600000E+00    0.70911902000000E-02
    0.10631212600000E+00    0.69663068300000E-02
    0.11045561700000E+00    0.68443617800000E-02
    0.11472206600000E+00    0.67252614500000E-02
    0.11911351200000E+00    0.66089616200000E-02
    0.12363196200000E+00    0.64953295500000E-02
    0.12827932800000E+00    0.63841580400000E-02
    0.13305746000000E+00    0.62753409100000E-02
    0.13796812300000E+00    0.61688851600000E-02
    0.14301298600000E+00    0.60647260400000E-02
    0.14819361300000E+00    0.59627341100000E-02
    0.15351146500000E+00    0.58627361400000E-02
    0.15896785300000E+00    0.57646231700000E-02
    0.16456401300000E+00    0.56683509600000E-02
    0.17030100500000E+00    0.55738841200000E-02
    0.17617973700000E+00    0.54812026200000E-02
    0.18220096800000E+00    0.53902282400000E-02
    0.18836531000000E+00    0.53008459500000E-02
