    0.16000E+01    0.20412E+00   -0.60541E+00    0.20436E+00    0.20443E+00
    0.16250E+01    0.21085E+00   -0.60096E+00    0.21111E+00    0.21118E+00
    0.16500E+01    0.21748E+00   -0.59650E+00    0.21775E+00    0.21782E+00
    0.16750E+01    0.22401E+00   -0.59205E+00    0.22429E+00    0.22437E+00
    0.17000E+01    0.23045E+00   -0.58760E+00    0.23074E+00    0.23082E+00
    0.17250E+01    0.23679E+00   -0.58315E+00    0.23709E+00    0.23718E+00
    0.17500E+01    0.24304E+00   -0.57870E+00    0.24336E+00    0.24345E+00
    0.17750E+01    0.24920E+00   -0.57425E+00    0.24953E+00    0.24963E+00
    0.18000E+01    0.25527E+00   -0.56980E+00    0.25562E+00    0.25572E+00
    0.18250E+01    0.26126E+00   -0.56534E+00    0.26163E+00    0.26173E+00
    0.18500E+01    0.26717E+00   -0.56089E+00    0.26755E+00    0.26766E+00
    0.18750E+01    0.27300E+00   -0.55644E+00    0.27340E+00    0.27351E+00
    0.19000E+01    0.27875E+00   -0.55199E+00    0.27917E+00    0.27929E+00
    0.19250E+01    0.28443E+00   -0.54754E+00    0.28486E+00    0.28499E+00
    0.19500E+01    0.29003E+00   -0.54309E+00    0.29048E+00    0.29061E+00
    0.19750E+01    0.29557E+00   -0.53863E+00    0.29603E+00    0.29617E+00
    0.20000E+01    0.30103E+00   -0.53418E+00    0.30152E+00    0.30166E+00
    0.20250E+01    0.30643E+00   -0.52973E+00    0.30693E+00    0.30708E+00
    0.20500E+01    0.31175E+00   -0.52528E+00    0.31228E+00    0.31243E+00
    0.20750E+01    0.31702E+00   -0.52083E+00    0.31756E+00    0.31772E+00
    0.21000E+01    0.32222E+00   -0.51638E+00    0.32279E+00    0.32295E+00
    0.21250E+01    0.32736E+00   -0.51193E+00    0.32795E+00    0.32812E+00
    0.21500E+01    0.33244E+00   -0.50747E+00    0.33305E+00    0.33323E+00
    0.21750E+01    0.33746E+00   -0.50302E+00    0.33809E+00    0.33828E+00
    0.22000E+01    0.34242E+00   -0.49857E+00    0.34308E+00    0.34327E+00
    0.22250E+01    0.34733E+00   -0.49412E+00    0.34801E+00    0.34821E+00
